user,created_time,tweet_id,followers,following,retweet,favourite,has_media,message
SydScienceFest,Tue Aug 18 08:06:13 +0000 2015,633550454782201856,671,645,2,3,has_photo,Meanwhile at TAFE @sydneyinstitute tonight  students are creating science inspired foods! #sydsciencefest http://t.co/OwhvEs6n0I
SydScienceFest,Tue Aug 18 07:56:30 +0000 2015,633548008852885504,671,645,0,1,has_no_media,The UTS forum starts in half an hour  with Dr Maurizio Labbate and Dr Rachael Murrihy. #sydsciencefest
SydScienceFest,Tue Aug 18 06:14:26 +0000 2015,633522321043513344,671,645,0,0,has_no_media,And that's just what is happening tomorrow NIGHT.  Check out our site for events during the day as well #sydsciencefest
SydScienceFest,Tue Aug 18 06:13:35 +0000 2015,633522106295185408,671,645,0,0,has_no_media,AND Manly Library is hosting a talk about the big bang  the internet and then everything that happened in between http://t.co/cLXpFlrS2C
SydScienceFest,Tue Aug 18 06:11:57 +0000 2015,633521698663301120,671,645,0,1,has_no_media,.@Sydney_Uni is holding a talk with Prof. Melissa Lane on the ethics of climate change communication http://t.co/GHj7fuTiqW #sydsciencefest
SydScienceFest,Tue Aug 18 06:10:05 +0000 2015,633521229182308352,671,645,2,0,has_no_media,There's a geeky speed-meet with a bunch of scientists and writers for you to chat to at Customs House http://t.co/BkcT8mLm7d #sydsciencefest
SydScienceFest,Tue Aug 18 06:07:46 +0000 2015,633520644534104064,671,645,0,0,has_no_media,We have an amazing amount of events happening tomorrow night in all different places! #sydsciencefest
SydScienceFest,Tue Aug 18 02:58:39 +0000 2015,633473049514237952,671,645,1,1,has_no_media,.@Cmdr_Hadfield is with us tonight for #sydsciencefest.  Listen to a chat he had with @RNDrive yesterday http://t.co/j9wGhZtPC8
SydScienceFest,Mon Aug 17 23:49:21 +0000 2015,633425412438102016,671,645,1,0,has_no_media,.@UTSEngage is holding a talk tonight about antibiotic resistance  adolescent psych and more #sydsciencefest http://t.co/lqEz0ovSgv
SydScienceFest,Mon Aug 17 11:50:17 +0000 2015,633244453260496896,671,645,0,0,has_no_media,Don't forget to check out our FB page for more event updates https://t.co/JlhgBYrqJp (Really  we're just 46 likes off 2k  and you know)
SydScienceFest,Mon Aug 17 11:46:22 +0000 2015,633243467003490304,671,645,0,0,has_no_media,.@tarongazoo is holding a #citizenscience workshop for high schoolers tomorrow #sydsciencefest http://t.co/rWWe2PtFls
SydScienceFest,Mon Aug 17 09:44:38 +0000 2015,633212833509982209,671,645,3,1,has_no_media,Another great pick is a talk from Warwick Holmes  who worked on the @ESA_Rosetta  on Thursday night! http://t.co/BzdRg5XfTv #sydsciencefest
SydScienceFest,Mon Aug 17 09:42:03 +0000 2015,633212183841632256,671,645,1,3,has_no_media,And we are done! Tomorrow is another science-filled day.  @Cmdr_Hadfield chatting  and a 'weird food' dinner hosted by TAFE @sydneyinstitute
SydScienceFest,Mon Aug 17 09:36:23 +0000 2015,633210757732143104,671,645,1,0,has_no_media,DK:  People will always get annoyed though.  I think @ABCmediawatch is actually having a go at me tonight. #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:35:49 +0000 2015,633210612948987904,671,645,0,0,has_no_media,DK: Some people in Med got jealous  some people didn't care  but basically it's just a different field #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:33:06 +0000 2015,633209932083408896,671,645,0,0,has_no_media,Q: "When you started getting into the media  how did medical colleagues react?" #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:24:47 +0000 2015,633207835506028545,671,645,0,0,has_no_media,DK: And then if you do  stick to the facts and don't get angry. #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:24:05 +0000 2015,633207660377038848,671,645,0,0,has_no_media,DK: The easiest way out is  you should consider getting into politics.  The only way you can have power in this  is to become a politician
SydScienceFest,Mon Aug 17 09:21:26 +0000 2015,633206994132860928,671,645,0,1,has_no_media,Audience member: "How are we going to change the action/lackthereof on climate change in time?" #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:19:03 +0000 2015,633206392887742465,671,645,0,0,has_no_media,DK: Time is real  and it exists by itself.  Our version of time is a construct #sydsciencefest
SydScienceFest,Mon Aug 17 09:18:17 +0000 2015,633206199891025920,671,645,0,0,has_no_media,Next Q  the arrow of time!  What's up with that? #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:15:43 +0000 2015,633205554492510208,671,645,1,3,has_no_media,DK: The fundamental problem is that we do not see  like some other societies do  education as an investment in the future  #sydsciencefest
SydScienceFest,Mon Aug 17 09:14:04 +0000 2015,633205139050856448,671,645,0,0,has_no_media,DK: It rests with the teachers.  To get into science  you do need to get through the difficult stuff  but it doesn't have to be boring
SydScienceFest,Mon Aug 17 09:12:37 +0000 2015,633204774968516609,671,645,0,0,has_no_media,First Q  "How can we communicate science effectively without 'dumbing' it down?" #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:12:01 +0000 2015,633204623218642944,671,645,0,0,has_no_media,And now it is question time.  Tweet #askdrkarl if you have any! #sydsciencefest
SydScienceFest,Mon Aug 17 09:10:02 +0000 2015,633204126164258817,671,645,3,1,has_no_media,DK: When you look in the mirror  only 10% of the cells you see carry your DNA.  90% are invaders #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:08:40 +0000 2015,633203783397322752,671,645,0,0,has_no_media,Gut time! Soaring through topics. #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 09:00:19 +0000 2015,633201678095769600,671,645,0,0,has_no_media,DK:  We can actually  up to 4 seconds in advance.  Not sure why  but we can #askdrkarl #sydsciencefest
SydScienceFest,Mon Aug 17 08:59:19 +0000 2015,633201427796504576,671,645,0,0,has_no_media,DK: Can we predict when you are going to make a decision? #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:57:03 +0000 2015,633200859065614336,671,645,0,0,has_no_media,Next topic! Do we have free-will  asks @DoctorKarl #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:52:33 +0000 2015,633199726108610560,671,645,0,0,has_no_media,One exception  DK says  is that sometimes it is possible to bring forth abilities we didn't know we had access to. #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:50:12 +0000 2015,633199132354605056,671,645,0,0,has_no_media,DK: Technically  not all at the same time. But over a day  you will use every part of an organ. #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:49:16 +0000 2015,633198899444879360,671,645,0,0,has_no_media,DK: You make use of 100% of every organ you have #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:47:51 +0000 2015,633198544007000065,671,645,0,0,has_no_media,DK: After a few more culprits on this myth  the "10% fact" was born #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:46:44 +0000 2015,633198260836896768,671,645,0,0,has_no_media,DK: It was James who started this whole thing by saying that we "are not making use of our mental abilities" #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:45:14 +0000 2015,633197885295693824,671,645,0,1,has_no_media,DK: This starts off kind of with William James  a painter. #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:43:55 +0000 2015,633197554067337216,671,645,0,0,has_no_media,DK using the film 'Lucy' as the example which is based on this premise #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:42:14 +0000 2015,633197128425148416,671,645,1,0,has_no_media,.@DoctorKarl onto the commonly spread "fact" that we only use 10% of our brains #ssf15 #askdrkarl
SydScienceFest,Mon Aug 17 08:35:48 +0000 2015,633195511026085889,671,645,0,0,has_no_media,"The act of going through a doorway changes your perception of threats in a different environment" #ssf15
SydScienceFest,Mon Aug 17 08:35:02 +0000 2015,633195319027601409,671,645,0,0,has_no_media,DK: Why do doorways make you forget things?  Again  an evolutionary trait. #ssf15
SydScienceFest,Mon Aug 17 08:34:28 +0000 2015,633195174416400385,671,645,0,0,has_no_media,Spoiler  it's because of doorways. #ssf15
SydScienceFest,Mon Aug 17 08:32:14 +0000 2015,633194614199947264,671,645,0,0,has_no_media,Moving onto memory.  Ever have that feeling when you walk into another room and forget something? #ssf15
SydScienceFest,Mon Aug 17 08:29:05 +0000 2015,633193820130181120,671,645,0,0,has_no_media,DK: So everything you see is a combo of the true colour  the shade  comparisons - all evolved traits #ssf15
SydScienceFest,Mon Aug 17 08:27:25 +0000 2015,633193402167726084,671,645,0,0,has_no_media,Part 3: Colour constancy.  This is an evolutionary trait so that we can tell what things look like in both the light and dark #ssf15
SydScienceFest,Mon Aug 17 08:26:08 +0000 2015,633193076803026944,671,645,0,0,has_no_media,DK: Have you ever tried to guess an absolute weight?  You just can't really.  We are better at relative guesses #ssf15
SydScienceFest,Mon Aug 17 08:24:54 +0000 2015,633192768160985088,671,645,0,0,has_no_media,Part 1: The dress is blue.  Just check the pixels. Part 2: Senses are good at relative measurements but bad at absolute ones. #ssf15
SydScienceFest,Mon Aug 17 08:22:09 +0000 2015,633192074355957760,671,645,0,0,has_no_media,DK: There's a 6 part answer to this conundrum actually  and in the end is just a clever example of a colour illusion #ssf15
SydScienceFest,Mon Aug 17 08:19:34 +0000 2015,633191426713501696,671,645,0,1,has_no_media,Quick check with the audience on what they think  and then DK launches into the history of the #thedress
SydScienceFest,Mon Aug 17 08:18:37 +0000 2015,633191187168391168,671,645,0,0,has_no_media,DK?  KK? We're going to go with DK...  DK is covering different topics in health and medicine tonight and starts with #thedress!!
SydScienceFest,Mon Aug 17 08:15:24 +0000 2015,633190377311199232,671,645,1,1,has_no_media,Dr Karl is now OFFICIALLY starting his talk and as anyone who knows how fast &amp; enthusiastically he talks  I'll do my best to tweet! #ssf15
SydScienceFest,Mon Aug 17 08:08:51 +0000 2015,633188726600929280,671,645,0,0,has_no_media,For the pre chat  Dr Karl just explained how the Apple logo got its 'bite' #ssf15
SydScienceFest,Mon Aug 17 07:58:41 +0000 2015,633186167819649025,671,645,0,0,has_photo,The talk hasn't ~officially~ started yet  but @DoctorKarl has just decided to start chatting about Turing anyway http://t.co/pWcymUwRc6
SydScienceFest,Mon Aug 17 07:48:14 +0000 2015,633183538007773184,671,645,1,1,has_no_media,For the #ssf15 talk tonight on a sustainable Sydney and renewable energy  follow @GSAForum  https://t.co/WiT4392gPl
SydScienceFest,Mon Aug 17 07:36:14 +0000 2015,633180518125694976,671,645,2,1,has_no_media,.@DoctorKarl's talk is just about to start at @maasmuseum.  Tweet questions to #askdrkarl #ssf15
SydScienceFest,Mon Aug 17 05:34:55 +0000 2015,633149987497443328,671,645,0,1,has_no_media,#natsciwk made @TheNTNews :')  #lifegoals  https://t.co/wvy40HvwGX
SydScienceFest,Mon Aug 17 03:47:26 +0000 2015,633122940180168704,671,645,9,4,has_no_media,.@Sydney_Uni is getting into the #natsciwk spirit with heaps of events and also a list of USyd scientists to follow http://t.co/P4UxYySyzD
SydScienceFest,Mon Aug 17 03:37:23 +0000 2015,633120411845132288,671,645,1,0,has_no_media,With all our events on teaching science  here's 4 myths on why kids aren't into science curriculum. http://t.co/OF7fsY5oUO via @strom_m @smh
SydScienceFest,Mon Aug 17 02:03:27 +0000 2015,633096773217587200,671,645,2,0,has_no_media,Ever scrolled down those 'title' choices on forms and thought "Who chooses 'Commander'?".  Well  @Cmdr_Hadfield DOES! http://t.co/rqsCvVL8L1
SydScienceFest,Mon Aug 17 01:59:23 +0000 2015,633095746661695488,671,645,0,0,has_no_media,.@Cmdr_Hadfield is speaking tomorrow night for #ssf15! Enjoyed his chats about Trump on @QandA?  This will be even better.  We promise.
SydScienceFest,Mon Aug 17 01:24:54 +0000 2015,633087070970359808,671,645,2,2,has_no_media,Here's a piece by the @DailyLifeAu of one of our speakers  Dr Maggie Aderin-Pocock! #ssf15 http://t.co/1oR8VJeFIS
SydScienceFest,Mon Aug 17 00:52:17 +0000 2015,633078862096691200,671,645,0,2,has_no_media,Do as @cityofsydney says!  Get all up in the science! https://t.co/sOZSs7xFEE
SydScienceFest,Mon Aug 17 00:43:53 +0000 2015,633076748402294784,671,645,6,0,has_no_media,We have an event tonight with @DoctorKarl at the @maasmuseum.  Tweet questions for him to #askdrkarl http://t.co/eUZBDBNX2P
SydScienceFest,Sun Aug 16 23:34:47 +0000 2015,633059358419513344,671,645,4,2,has_no_media,Here's a @auscicomm write-up of our festival so far and what's to come  from @jackie_randles http://t.co/KFH6t0SO3o #ssf15
SydScienceFest,Sun Aug 16 11:08:57 +0000 2015,632871664317890560,671,645,1,1,has_no_media,Don't forget that we have another week of #ssf15!  Tomorrow night we have a @DoctorKarl talk  a @Sydney_Ideas lecture AND a @GSAForum panel
SydScienceFest,Sun Aug 16 11:04:06 +0000 2015,632870441967710208,671,645,2,3,has_photo,Getting everyone to do the #5forBigCats at the @SydOperaHouse http://t.co/rmydkldNGG
SydScienceFest,Sun Aug 16 11:00:13 +0000 2015,632869467417022464,671,645,0,0,has_no_media,The end of an amazing talk by @swfoto tonight. Wrapping up with some questions... #ssf15
SydScienceFest,Sun Aug 16 10:54:09 +0000 2015,632867939679506432,671,645,0,0,has_no_media,Video onscreen of using a robot with a camera on it to take photos of Tigers. #ssf15
SydScienceFest,Sun Aug 16 10:53:19 +0000 2015,632867730610262016,671,645,0,0,has_no_media,SW: The alarm call for a tiger is a spotted deer squeak. You hear that  there's a tiger nearby. #ssf15
SydScienceFest,Sun Aug 16 10:41:57 +0000 2015,632864867024637952,671,645,0,0,has_no_media,SW: ecotourism  next gen education  working with local communities - all things that help stop this hunting #ssf15
SydScienceFest,Sun Aug 16 10:37:43 +0000 2015,632863802422222849,671,645,0,0,has_no_media,SW: People use rhino horn for supposed medicinal value. It's made of keratin. You're better off chewing your nails #ssf15
SydScienceFest,Sun Aug 16 10:37:02 +0000 2015,632863630023749633,671,645,0,0,has_no_media,SW: The protection of rhinos is the only one in India that has a shoot to kill policy #ssf15
SydScienceFest,Sun Aug 16 10:36:26 +0000 2015,632863481029505024,671,645,0,0,has_no_media,Moving onto rhinos now #ssf15
SydScienceFest,Sun Aug 16 10:29:58 +0000 2015,632861853719248897,671,645,0,0,has_no_media,"Finally  I moved onto the tiger. They are very endangered  hard to find and highly revered " #ssf15
SydScienceFest,Sun Aug 16 10:27:39 +0000 2015,632861272103497728,671,645,0,0,has_photo,This is it #ssf15 http://t.co/eHQmYrbI06
SydScienceFest,Sun Aug 16 10:26:51 +0000 2015,632861068352622592,671,645,0,0,has_no_media,SW: After 15 months  I finally got a shot of one in front of the Hollywood sign #ssf15
SydScienceFest,Sun Aug 16 10:26:16 +0000 2015,632860922055299072,671,645,0,0,has_no_media,SW: I got a picture of a cougar. A bobcat. A deer. A raccoon. A guy walking his dog. Some hikers. But no mountain lion. #ssf15
SydScienceFest,Sun Aug 16 10:25:00 +0000 2015,632860603783053312,671,645,0,0,has_no_media,SW: I really wanted to get a photo of a mountain lion on front of the Hollywood sign. Just because. #ssf15
SydScienceFest,Sun Aug 16 10:23:27 +0000 2015,632860211376553985,671,645,0,0,has_no_media,SW: Unfortunately  people hunt mountain lions because they aren't  endangered. #ssf15
SydScienceFest,Sun Aug 16 10:21:26 +0000 2015,632859706533396480,671,645,0,0,has_no_media,SW: My first photo was of a half a field mice. But a year later  we got some of cougars #ssf15
SydScienceFest,Sun Aug 16 10:20:46 +0000 2015,632859538622836736,671,645,0,0,has_no_media,SW: Even though these cats were tagged to study them in relation to wolf packs  I still had a lot of trouble photographing them #ssf15
SydScienceFest,Sun Aug 16 10:19:09 +0000 2015,632859131766935552,671,645,0,0,has_no_media,SW: In all this time  I had never worked in the US  so I started looking at cougars #ssf15
SydScienceFest,Sun Aug 16 10:11:22 +0000 2015,632857171105968128,671,645,0,0,has_no_media,SW: I was told you would never get a photo of a cat during the day. Well  cats do whatever you don't want them to do. So I got one. #ssf15
SydScienceFest,Sun Aug 16 10:09:37 +0000 2015,632856730544660480,671,645,0,0,has_no_media,"Zen and the Art of Photo Capture" #ssf15
SydScienceFest,Sun Aug 16 10:09:16 +0000 2015,632856645119291392,671,645,0,0,has_no_media,SW: You know how you go through your phone photos and there are heaps of your face by accident? That's all we had during that trip #ssf15
SydScienceFest,Sun Aug 16 10:08:09 +0000 2015,632856363287187456,671,645,0,0,has_no_media,SW: Back then it was almost impossible to see a snow leopard. We saw one on the first day. Then the second.   Then never again for 6 months
SydScienceFest,Sun Aug 16 10:06:08 +0000 2015,632855855243751424,671,645,0,0,has_no_media,"Then we had to load that on horseback and walk up the mountains" #ssf15
SydScienceFest,Sun Aug 16 10:05:30 +0000 2015,632855695033937921,671,645,0,0,has_no_media,"I brought 33 bags with me on the trip to photograph the snow leopard"   For those wondering it looked like maybe 15 airport trolleys #ssf15
SydScienceFest,Sun Aug 16 10:03:42 +0000 2015,632855242153963521,671,645,0,0,has_no_media,SW then decided to pick the next  most difficult big cat to find - SNOW LEOPARDS. #ssf15
SydScienceFest,Sun Aug 16 10:01:18 +0000 2015,632854638044180485,671,645,0,0,has_no_media,"First time I did it  a jaguar called back  I got scared and drove away" #ssf15
SydScienceFest,Sun Aug 16 10:00:49 +0000 2015,632854518200340480,671,645,0,0,has_no_media,Apparently you can stick your head in a bucket and make a weird noise to call a jaguar #ssf15
SydScienceFest,Sun Aug 16 09:58:00 +0000 2015,632853808515682304,671,645,0,0,has_no_media,[As a cat owner  I can attest to that. All cats just want to know what's up]
SydScienceFest,Sun Aug 16 09:57:35 +0000 2015,632853704757002240,671,645,0,0,has_no_media,SW: Cats are curious animals  they want to know who is in their territory #ssf15
SydScienceFest,Sun Aug 16 09:56:46 +0000 2015,632853498137153536,671,645,0,0,has_no_media,He used a 'Camera Trap'. Then only used by scientists  it is a way to use laser trip beams to take photos of difficult to catch animals
SydScienceFest,Sun Aug 16 09:55:39 +0000 2015,632853217433391104,671,645,0,0,has_no_media,Naturally  Steve Winter took it on #ssf15
SydScienceFest,Sun Aug 16 09:55:03 +0000 2015,632853067306635265,671,645,0,0,has_no_media,Apparently in all the decades @NatGeo was in print  they had never done anything on the 3rd biggest cat in the world. It was too hard #ssf15
SydScienceFest,Sun Aug 16 09:53:42 +0000 2015,632852727769403393,671,645,0,0,has_no_media,One of his mates told him the next day "oh don't worry  that was just a black jaguar".   "And that's how Big Cats chose me..." #ssf15
SydScienceFest,Sun Aug 16 09:52:52 +0000 2015,632852518532284418,671,645,0,0,has_no_media,Then one night  he heard the floorboards creaking  the stairs creaking and sniffing at his head. #ssf15
SydScienceFest,Sun Aug 16 09:52:25 +0000 2015,632852405449682945,671,645,0,0,has_no_media,When SW was just getting started with being the jungle  he couldn't figure out why for the first few nights he felt uneasy... #ssf15
SydScienceFest,Sun Aug 16 09:51:05 +0000 2015,632852068286402561,671,645,0,0,has_no_media,SW: Im going to take you on a trip with these four cats; Jaguars  Snow Leopards  Cougars and Tigers #ssf15
SydScienceFest,Sun Aug 16 09:48:43 +0000 2015,632851472145747968,671,645,0,0,has_no_media,*photo of a rhino* "This wasn't supposed to be a rhino  we wanted a leopard  but oh well" #ssf15
SydScienceFest,Sun Aug 16 09:47:47 +0000 2015,632851239508709376,671,645,0,0,has_no_media,SW: I love visiting S.Africa  its so beautiful and easy to work with. You're guaranteed to find the Big 5 #ssf15
SydScienceFest,Sun Aug 16 09:44:45 +0000 2015,632850475910500352,671,645,0,0,has_no_media,Spotted a drone! #ssf15
SydScienceFest,Sun Aug 16 09:44:32 +0000 2015,632850419111211008,671,645,0,0,has_no_media,.@swfoto is starting off his talk with some incredible footage of BIG CATS. They really are just quite big. #ssf15
SydScienceFest,Sun Aug 16 09:43:56 +0000 2015,632850270695755780,671,645,0,0,has_no_media,SW: "Ive been on the road since May. India to South Africa to India to Sri Lanka to here" #ssf15
SydScienceFest,Sun Aug 16 09:41:56 +0000 2015,632849763612758016,671,645,0,0,has_photo,I mean  just look at this turnout #ssf15 http://t.co/Y9QPe5zP2M
SydScienceFest,Sun Aug 16 09:37:51 +0000 2015,632848737392418816,671,645,0,0,has_no_media,And we are getting started for a full house at the @SydOperaHouse for @swfoto and @natgeo #sswf15
SydScienceFest,Sun Aug 16 09:03:09 +0000 2015,632840005870743552,671,645,0,0,has_photo,Or with a bit of South African themed virtual reality.... #ssf15 http://t.co/uQWguzlKaW
SydScienceFest,Sun Aug 16 09:01:05 +0000 2015,632839485332389888,671,645,1,1,has_photo,Everyone for #ssf15 tonight is just getting ready for @swfoto with a casual pre-show view. No biggie. http://t.co/Vwt5EBoJIY
SydScienceFest,Sun Aug 16 05:51:13 +0000 2015,632791702248386560,671,645,7,5,has_photo,A massive shout-out to @Intelanz and @JaycarAU for helping to make @MakerFaireSYD happen #ssf15 (also Chip the robot) http://t.co/qHxOnL1gtK
SydScienceFest,Sun Aug 16 05:47:24 +0000 2015,632790743870889985,671,645,2,4,has_no_media,If the @MakerFaireSYD today showed us anything  it's that everything is better with tech - paper planes  bananas  sand  etc etc #ssf15
SydScienceFest,Sun Aug 16 05:43:17 +0000 2015,632789707206725632,671,645,2,2,has_photo,Banana Piano  anyone? @MakerFaireSYD  #ssf15 http://t.co/N0Azw2hok2
SydScienceFest,Sun Aug 16 04:01:15 +0000 2015,632764030529069056,671,645,0,1,has_no_media,We have over a week of awesome more events coming up  including @swfoto from @NatGeo  tonight at the @SydOperaHouse! #ssf15
SydScienceFest,Sun Aug 16 03:59:36 +0000 2015,632763615771127808,671,645,0,0,has_photo,Still packed  as @MakerFaireSYD finishes up it's second day at #ssf15 http://t.co/tJEjZj66NO
SydScienceFest,Sun Aug 16 02:47:02 +0000 2015,632745352400007168,671,645,1,0,has_no_media,"LifePatch is a biohack group in Jakarta &amp; is heavily involved in the community and the government  which would be great to see here" #ssf15
SydScienceFest,Sun Aug 16 02:42:46 +0000 2015,632744276955394048,671,645,1,0,has_no_media,Biohack Talk: "Academia is usually a bit down on us  but that's changing .. now there's Uni run biohack groups" #ssf15
SydScienceFest,Sun Aug 16 02:37:51 +0000 2015,632743042575761409,671,645,1,1,has_no_media,"Biohacking is about doing  not reading...we don't really like theory that much" #ssf15
SydScienceFest,Sun Aug 16 02:33:08 +0000 2015,632741855097040897,671,645,1,1,has_photo,Into to biohacking in the @maasmuseum ThinkSpace Studio right now! #ssf15 http://t.co/BmNMwi6HgT
SydScienceFest,Sun Aug 16 02:00:39 +0000 2015,632733680167849988,671,645,0,0,has_photo,Get an advantage in your next paper  airplane comp - add tech! #ssf15 #natsciwk http://t.co/t58KSsYw0Y
SydScienceFest,Sun Aug 16 01:20:05 +0000 2015,632723469612879873,671,645,4,3,has_photo,A whole family getting into computing! So great to see young kids excited about STEM #ssf15 @MakerFaireSYD @Intelanz http://t.co/k9bhDSq4ql
SydScienceFest,Sun Aug 16 01:09:38 +0000 2015,632720839398440960,671,645,0,0,has_photo,#KidsTheseDays #ssf15 http://t.co/4K8p6wmwn5
SydScienceFest,Sun Aug 16 01:08:46 +0000 2015,632720620678082560,671,645,0,0,has_no_media,Physical computing workshop for kids run by @Intelanz is currently being held in the level below the @MakerFaireSYD at @maasmuseum #ssf15
SydScienceFest,Sun Aug 16 00:59:25 +0000 2015,632718270676602880,671,645,3,3,has_photo,Ever wanted to make music from a hacked gameboy? #ssf15 @MakerFaireSYD http://t.co/qv3wIXKALp
SydScienceFest,Sun Aug 16 00:31:41 +0000 2015,632711290901827584,671,645,0,0,has_photo,Lights and sand = easy way to teach depth perception. @Intelanz #ssf15 http://t.co/a8iY9OCxDA
SydScienceFest,Sun Aug 16 00:21:49 +0000 2015,632708805772480512,671,645,6,3,has_photo,Massive turnout for day 2 of @MakerFaireSYD http://t.co/Sr1fbCMlIX
SydScienceFest,Sun Aug 16 00:11:09 +0000 2015,632706123531841536,671,645,1,1,has_photo,Casual @intel robot trotting around #ssf15 http://t.co/p8BXCeNaKS
SydScienceFest,Sat Aug 15 23:35:22 +0000 2015,632697117585215488,671,645,0,0,has_photo,Getting ready for another exciting day of @MakerFaireSYD #ssf15 http://t.co/jNMrwzCmpm
SydScienceFest,Sat Aug 15 22:48:30 +0000 2015,632685321746931712,671,645,3,0,has_no_media,Take 2 of @MakerFaireSYD today! #ssf15
SydScienceFest,Sat Aug 15 11:54:50 +0000 2015,632520820963708928,671,645,1,0,has_no_media,If you missed @MakerFaireSYD today  it's happening again tomorrow! (Or if you just didn't have enough time checking it all out today) #ssf15
SydScienceFest,Sat Aug 15 05:50:27 +0000 2015,632429121142845440,671,645,3,2,has_video,Robot destruction brings such great glee #sydsciencefest #robots @maasmuseum @MakerFaireSYD http://t.co/QbOmNjESJh
SydScienceFest,Sat Aug 15 03:18:18 +0000 2015,632390832197230592,671,645,0,0,has_animated_gif,Check out the amazing work Lucy Charlotte did for our programs this year! https://t.co/SltMAThoBo http://t.co/GeWMJVRcos
SydScienceFest,Sat Aug 15 01:26:23 +0000 2015,632362667802411008,671,645,6,0,has_no_media,Today and tomorrow we have @MakerFaireSYD and some physical computer workshops at @maasmuseum.  Perfect for kids and families! #ssf15
SydScienceFest,Fri Aug 14 09:48:43 +0000 2015,632126698272616448,671,645,1,1,has_no_media,Don't forget that this weekend we have some amazing activities and exhibits. Including @MakerFaireSYD! #ssf15
SydScienceFest,Fri Aug 14 09:48:04 +0000 2015,632126531720994816,671,645,0,0,has_no_media,Dr Silburn has finished up at the @maasmuseum tonight! #ssf15
SydScienceFest,Fri Aug 14 09:46:24 +0000 2015,632126114844971008,671,645,0,0,has_no_media,KS: I try to teach students not to argue with someone who is so obviously science illiterate  because they bring the argument down #ssf15
SydScienceFest,Fri Aug 14 09:45:27 +0000 2015,632125874448367616,671,645,1,0,has_no_media,KS: These days we don't expect every student to want to be a scientist but we DO expect them to be science literate #ssf15
SydScienceFest,Fri Aug 14 09:44:26 +0000 2015,632125619682148353,671,645,0,1,has_no_media,Question: "What do your students think about the culture of anti-science these days?" #ssf15
SydScienceFest,Fri Aug 14 09:43:30 +0000 2015,632125385770070016,671,645,0,0,has_no_media,After a feud  Tesla left Edison  worked for Westinghouse  then did some solo work #ssf15
SydScienceFest,Fri Aug 14 09:42:31 +0000 2015,632125135453974528,671,645,0,0,has_no_media,KS: Tesla's work and ideas were so new and revolutionary that it was difficult to believe he was human #ssf15
SydScienceFest,Fri Aug 14 09:42:00 +0000 2015,632125007867478016,671,645,0,0,has_no_media,Someone has asked for some info on Tesla in comparison to Edison (Yaassss) #ssf15
SydScienceFest,Fri Aug 14 09:40:50 +0000 2015,632124711233699840,671,645,0,0,has_no_media,Dr Ken Silburn is done with his great and all encompassing chat tonight! Question time. #ssf15
SydScienceFest,Fri Aug 14 09:38:07 +0000 2015,632124027444719616,671,645,0,1,has_no_media,KS: "If you don't believe in climate change or global warming  there's something wrong with you. Or you may be a politician" #ssf15
SydScienceFest,Fri Aug 14 09:33:48 +0000 2015,632122941338071040,671,645,0,0,has_photo,Some purely  sage advice here from @KenSilburn #ssf15 http://t.co/CjjwW1FfzJ
SydScienceFest,Fri Aug 14 09:31:50 +0000 2015,632122446053666816,671,645,0,0,has_no_media,KS is discussing the different ways people can reject peer-reviewed #opensciecne. Eg anti-vaxxers  qualms with polio vaccine etc #ssf15
SydScienceFest,Fri Aug 14 09:22:01 +0000 2015,632119979475755008,671,645,0,0,has_no_media,Humans just tense the whole time (self awareness  fear  etc). So don't try this at home plz #ssf15
SydScienceFest,Fri Aug 14 09:20:57 +0000 2015,632119710952239104,671,645,0,0,has_no_media,KS: This is why they are injured more on the shorter falls than longer ones. Relaxing the body prevents (some) injury #ssf15
SydScienceFest,Fri Aug 14 09:20:17 +0000 2015,632119541053526016,671,645,0,0,has_no_media,KS: Cats tend to tense up in the first few seconds of falling but then relax after a while of free falling #ssf15
SydScienceFest,Fri Aug 14 09:19:06 +0000 2015,632119245036359680,671,645,0,0,has_no_media,Onto a (kind of) nicer topic  'why do cats jump out windows and generally are fine?". Lots of pretty great cat pics on screen rn #ssf15
