maasmuseum,Thu Jan 23 06:55:10 +0000 2014,426246715197251584,7442,760,0,0,0,has_no_media,   
maasmuseum,Tue Jan 21 03:47:43 +0000 2014,425474764875239424,7442,760,0,0,0,has_no_media, amazing outfit les dame des fleurs created student alexis mccaughtrie photographed 
maasmuseum,Tue Jan 21 03:46:23 +0000 2014,425474428839817216,7442,760,0,0,0,has_no_media, hi carole oopsatoreum late september 
maasmuseum,Mon Jan 20 21:52:07 +0000 2014,425385274483306496,7442,760,0,0,0.041666667,has_photo, dive shot enfield pool designed architects rudder grout 1933 
maasmuseum,Fri Jan 17 01:21:20 +0000 2014,423988373477265408,7442,760,4,3,0.777777778,has_photo, great moment captured gamemasters recently edward kenway playing super mario bros 
maasmuseum,Fri Jan 17 00:43:25 +0000 2014,423978833910325248,7442,760,0,0,0,has_no_media, glad like info 
maasmuseum,Thu Jan 16 02:52:44 +0000 2014,423648987845890048,7442,760,0,1,0.333333333,has_no_media, art skating david griggs 2003 221 
maasmuseum,Tue Jan 14 00:52:28 +0000 2014,422893947661594624,7442,760,0,0,0,has_no_media, dig zagora petra janouchova zagora 2013 volunteer trowel tales true petra janouchova petra janouc 
maasmuseum,Mon Jan 13 00:38:50 +0000 2014,422528128603275264,7442,760,4,0,0.8,has_no_media, meet astronomer author dr nick lomb signs copies 2014 australasian sky guide powerhouse museum shop tomorrow 14 14 
maasmuseum,Thu Jan 09 22:34:57 +0000 2014,421409789164285952,7442,760,2,2,0.833333333,has_photo, check stereo plate george street sydney taken 1880 1923 
maasmuseum,Thu Jan 09 01:28:50 +0000 2014,421091159260151808,7442,760,0,1,1,has_no_media, let know advance planning trip sydney 
maasmuseum,Mon Jun 30 06:56:42 +0000 2014,483504384190316544,7442,760,2,1,0.157894737,has_no_media, steam powered car 1922 stanley steam car 
maasmuseum,Wed Jun 25 14:03:25 +0000 2014,481799829647925249,7442,760,0,0,0.037037037,has_no_media, soon website goes live soon able make bookings eye cc 
maasmuseum,Mon Jun 23 12:06:45 +0000 2014,481045692514058241,7442,760,0,0,0,has_no_media, dig zagora relationship spatial patterns people behaviour zagora 
maasmuseum,Mon Jun 23 04:34:22 +0000 2014,480931849074520064,7442,760,1,1,0.125,has_no_media, steam ploughs 
maasmuseum,Wed Jun 18 03:20:51 +0000 2014,479101408176660480,7442,760,0,0,0.0625,has_no_media, interesting hothouse event tonight museum 
maasmuseum,Wed Jun 18 03:20:47 +0000 2014,479101391181721600,7442,760,1,0,0.016949153,has_no_media, interesting hothouse event tonight museum 
maasmuseum,Tue Jun 17 02:27:20 +0000 2014,478725550815457280,7442,760,2,1,0.024096386,has_no_media, scanning car syddes14 technology car awe structuresensor 3d powerhouse museum 
maasmuseum,Tue Jun 17 01:11:47 +0000 2014,478706538140663808,7442,760,0,0,0,has_no_media, augmenting horse carousel syddes14 awe behindthescenes technology circus powerhouse museum 
maasmuseum,Tue Jun 17 00:51:59 +0000 2014,478701557785972737,7442,760,2,0,0.009389671,has_no_media, scanning objects today upcoming augmenting web workshop syddes14 awe 
maasmuseum,Thu Jun 12 05:56:11 +0000 2014,476966170155679744,7442,760,2,3,0.277777778,has_no_media, 3d scanned object day red ericsson phone 3d scanning syddes14 
maasmuseum,Thu Jun 12 02:34:24 +0000 2014,476915389033488385,7442,760,1,1,0.024390244,has_no_media, heart model 3d scanned syddes14 phmcollection hackthecollection behindthescenes 
maasmuseum,Thu Jun 12 02:07:46 +0000 2014,476908688242769920,7442,760,2,4,0.24,has_no_media, scenes studio today 3d scanning collection objects upcoming syddes14 
maasmuseum,Wed Jun 11 05:57:07 +0000 2014,476604017405997056,7442,760,0,1,0.111111111,has_no_media, powerhouse goes venice 
maasmuseum,Tue Jun 10 05:51:26 +0000 2014,476240202248118272,7442,760,0,1,0.142857143,has_no_media, monterey moderne design 
maasmuseum,Fri Jun 06 13:24:36 +0000 2014,474904693920235520,7442,760,1,1,0.058823529,has_no_media, dig zagora great team adela sobotkova petra janouchova 
maasmuseum,Wed Jun 04 07:59:46 +0000 2014,474098170784276480,7442,760,0,0,0,has_no_media, hi evan check curators send pm 
maasmuseum,Wed Jun 04 02:22:15 +0000 2014,474013230998618113,7442,760,1,2,0.076923077,has_no_media, 3d printing powerhouse museum collection 
maasmuseum,Mon Jun 02 06:52:23 +0000 2014,473356436773142528,7442,760,0,1,0.028571429,has_no_media, hi use contact form make sure gets 
maasmuseum,Mon Jun 02 06:36:59 +0000 2014,473352561416601600,7442,760,2,6,0.380952381,has_no_media, think great discuss theory practice curating thanks anne marie 
maasmuseum,Mon Jun 02 06:11:07 +0000 2014,473346051504476160,7442,760,7,1,0.042735043,has_no_media, art curating 
maasmuseum,Sun May 25 11:21:34 +0000 2014,470525074248708097,7442,760,0,0,0,has_no_media, fyi exhibition showing arts centre melbourne cc 
maasmuseum,Wed May 21 05:25:06 +0000 2014,468985814572363776,7442,760,0,0,0,has_no_media, red engine broken hill 
maasmuseum,Mon May 19 03:50:32 +0000 2014,468237242968727553,7442,760,2,1,0.016393443,has_no_media, farewell sir jack brabham 1926 2014 
maasmuseum,Sat May 17 01:16:27 +0000 2014,467473688376266752,7442,760,0,0,0,has_no_media, hi open day christmas 
maasmuseum,Fri May 16 13:16:12 +0000 2014,467292434347859968,7442,760,0,0,0,has_no_media, dig zagora satellite remote sensing zagora archaeological project 
maasmuseum,Thu May 08 02:35:59 +0000 2014,464232212578058240,7442,760,0,0,0,has_no_media, story australia airmail 
maasmuseum,Wed May 07 06:31:52 +0000 2014,463929190090145792,7442,760,0,1,0.166666667,has_no_media, inspired museum collection creating gold rush dress 
maasmuseum,Wed May 07 03:39:44 +0000 2014,463885868076253184,7442,760,0,2,0.105263158,has_no_media, queen victoria building taken 1900 tyrrell collection phmcollection sydney 
maasmuseum,Mon May 05 01:03:31 +0000 2014,463121780748455936,7442,760,0,0,0,has_no_media, treasure collection wonderfull world massagers 
maasmuseum,Thu Apr 24 07:11:29 +0000 2014,459228116058009601,7442,760,0,0,0,has_no_media, ok fixed typo website mobile version spotted arigatou gozaimashita 
maasmuseum,Thu Apr 24 07:06:58 +0000 2014,459226978202038272,7442,760,0,0,0.2,has_no_media, hey robin thanks pointing typo let know make amends 
maasmuseum,Sat Apr 19 23:30:35 +0000 2014,457662573857341440,7442,760,0,0,0,has_no_media, contacted house advise today able buy tickets game masters arrive 
maasmuseum,Sat Apr 19 23:19:14 +0000 2014,457659716689076224,7442,760,0,0,0.055555556,has_no_media, hi recommend pre book ticketing timed slots sell faq info enjoy 
maasmuseum,Tue Apr 15 08:51:48 +0000 2014,455991870754013184,7442,760,0,0,0,has_no_media, welcome hope fun 
maasmuseum,Tue Apr 15 08:42:01 +0000 2014,455989409268002817,7442,760,0,0,0.034482759,has_no_media, heh heh yep fav entcent car park walk footbridge validate ticket phm shop 
maasmuseum,Tue Apr 15 08:28:16 +0000 2014,455985948921036800,7442,760,0,0,0.034482759,has_no_media, hi thanks lots annnd 
maasmuseum,Mon Apr 14 13:03:45 +0000 2014,455692888593408000,7442,760,0,0,0,has_no_media, dig zagora new processes zagora 2013 flotation marine debris seeds 
maasmuseum,Mon Apr 14 04:23:32 +0000 2014,455561969823928321,7442,760,9,4,0.11023622,has_no_media, 90 computers kids playing minecraft school holiday program minecraft100 powerhouse museum 
maasmuseum,Tue Apr 08 03:24:51 +0000 2014,453372874678472704,7442,760,18,12,0.46835443,has_no_media, proud announce new strategic plan 2014 2019 museum applied arts sciences 2020 vision 
maasmuseum,Fri Apr 04 03:39:12 +0000 2014,451926936218906624,7442,760,0,1,0.071428571,has_no_media, channel morning shown strictly ballroom exhibition costume designer catherine martin 
maasmuseum,Thu Apr 03 00:49:09 +0000 2014,451521754205544449,7442,760,1,1,0.111111111,has_no_media, strictly dancing media preview strictlyballroom exhibition powerhouse museum 
maasmuseum,Wed Apr 02 23:39:13 +0000 2014,451504155140833281,7442,760,0,1,0.071428571,has_no_media, spectacular array catherine martin awards strictly ballroom exhibition powerhouse museum 
maasmuseum,Wed Apr 02 03:54:59 +0000 2014,451206133056036864,7442,760,1,1,0.333333333,has_no_media, ready exhibition strictly ballroom story opens saturday 
maasmuseum,Fri Sep 26 00:48:18 +0000 2014,515301803701706752,7442,760,3,0,0.017123288,has_no_media, sunday anne schofield launching book jewels queen museum 30pm free booking 
maasmuseum,Thu Sep 25 01:08:22 +0000 2014,514944465325158400,7442,760,1,2,0.010301109,has_photo, fastbreak paranoid android tomorrow morning great coffee pastries 
maasmuseum,Wed Sep 24 02:17:28 +0000 2014,514599469552107520,7442,760,6,4,0.038977913,has_photo, pics nights afinepossession opening paul keating stated best jewellery exhibition seen 
maasmuseum,Tue Sep 23 08:42:04 +0000 2014,514333869332787200,7442,760,4,3,0.033639144,has_no_media, tonight paul keating officially opening jewellery exhibition afinepossession powerhouse 
maasmuseum,Tue Sep 23 05:08:06 +0000 2014,514280022568628224,7442,760,8,5,0.018564977,has_photo, sneak peek exhibition fine possession jewellery identity opens tomorrow 
maasmuseum,Tue Sep 23 01:23:12 +0000 2014,514223422813917184,7442,760,2,0,0.025917927,has_no_media, final touches underway afinepossession open tomorrow jewellery exhibition 
maasmuseum,Mon Sep 22 04:41:05 +0000 2014,513910835614216192,7442,760,4,1,0.022181146,has_no_media, jewellery say explore exhibition afinepossession 
maasmuseum,Mon Sep 15 01:19:52 +0000 2014,511323480709558272,7442,760,5,1,0.007136209,has_video, friday einstein lecture available youtube channel usfsyd14 
maasmuseum,Sun Sep 14 04:11:40 +0000 2014,511004327956058112,7442,760,0,0,0.024793388,has_no_media, look 
maasmuseum,Mon Sep 08 12:15:52 +0000 2014,508951853162594304,7442,760,2,0,0.01619121,has_no_media, dig zagora weeks zagora 2014 excavations begin 
maasmuseum,Mon Sep 08 03:24:06 +0000 2014,508818029954605057,7442,760,1,0,0.018975332,has_no_media, workshop today mass shoe lasts getting ready upcoming shoes recollect 
maasmuseum,Fri Sep 05 04:13:36 +0000 2014,507743323033853952,7442,760,1,2,0.020234292,has_no_media, scenes photo studio today great work lisa walker 
maasmuseum,Thu Sep 04 00:53:10 +0000 2014,507330497244966912,7442,760,0,1,0.010159652,has_no_media, thanks visiting hope enjoy interface 
maasmuseum,Fri Aug 29 05:24:42 +0000 2014,505224502364483584,7442,760,3,1,0.014084507,has_no_media, ultimo science festival happening 12 sept check line download program usfsyd14 
maasmuseum,Thu Aug 21 07:19:58 +0000 2014,502354408433152000,7442,760,3,2,0.022753129,has_no_media, join sep share future plans discuss cultural precincts shape city sydcitydesign 
maasmuseum,Mon Aug 18 12:06:39 +0000 2014,501339388001808384,7442,760,0,0,0.010526316,has_no_media, ahhhh explains thanks link 
maasmuseum,Sat Aug 16 13:26:36 +0000 2014,500634733198331904,7442,760,0,0,0.038461538,has_no_media, reply pm reason glad enjoyed interface ipads meant 
maasmuseum,Tue Aug 12 23:48:34 +0000 2014,499341704697106434,7442,760,0,0,0,has_no_media, excellent way interface exhibition 
maasmuseum,Thu Aug 07 03:30:02 +0000 2014,497223112002265088,7442,760,0,1,0.029411765,has_no_media, hi fyi website interface exhibition incl programma 101 live 
maasmuseum,Thu Aug 07 03:16:42 +0000 2014,497219754378031104,7442,760,0,0,0,has_no_media, welcome 
maasmuseum,Thu Aug 07 03:07:32 +0000 2014,497217449884778496,7442,760,1,1,0.183333333,has_no_media, thanks letting know 3d scans online cc 
maasmuseum,Fri Aug 01 00:13:59 +0000 2014,494999445369401344,7442,760,0,0,0,has_no_media, shhh won tell director won 
maasmuseum,Thu Jul 31 13:50:59 +0000 2014,494842664802451459,7442,760,0,0,0.043478261,has_no_media, quite wheelie 
maasmuseum,Wed Jul 30 04:10:57 +0000 2014,494334307444326401,7442,760,0,0,0.037037037,has_no_media, head wonder knows 
maasmuseum,Wed Jul 30 03:54:39 +0000 2014,494330203225591808,7442,760,0,0,0.1,has_no_media, scanned events 
maasmuseum,Wed Jul 30 03:29:13 +0000 2014,494323804428972032,7442,760,0,1,0.095238095,has_no_media, welcome soon detailed 3d scans select objects available page stl data sets 
maasmuseum,Wed Jul 30 03:07:34 +0000 2014,494318355784798208,7442,760,0,0,0.027777778,has_no_media, hello methods accessing collection metadata incl api edshift 
maasmuseum,Wed Jul 23 06:47:02 +0000 2014,491836871496851456,7442,760,1,0,0.068965517,has_no_media, fight fly used catch flies 
maasmuseum,Wed Jul 23 02:28:46 +0000 2014,491771877195411457,7442,760,0,1,0.105263158,has_no_media, info promised exhibition website follow soon 
maasmuseum,Sat Jul 19 14:24:54 +0000 2014,490502546805374977,7442,760,1,0,0.066666667,has_no_media, yes info info week weareexcitedtoo 
maasmuseum,Sat Jul 19 14:08:18 +0000 2014,490498368708177921,7442,760,1,0,0.142857143,has_no_media, info week 
maasmuseum,Sat Jul 19 13:52:05 +0000 2014,490494286652133376,7442,760,2,0,0.130434783,has_no_media, believe exhibition opening month features programma 101 similar objects 
maasmuseum,Fri Jul 18 06:28:11 +0000 2014,490020186653605889,7442,760,0,1,0.035714286,has_no_media, story australia airmail mail arrives sydney 
maasmuseum,Wed Jul 16 07:26:49 +0000 2014,489310166387396608,7442,760,1,0,0.032258065,has_no_media, story australia airmail mail takes flight 
maasmuseum,Mon Jul 14 08:08:34 +0000 2014,488595896834084864,7442,760,0,2,0.090909091,has_no_media, thanks noticing missing link 
maasmuseum,Mon Jul 14 05:34:13 +0000 2014,488557055041486849,7442,760,2,2,0.056338028,has_no_media, tickets sale augmented web workshop 
maasmuseum,Mon Jul 14 05:18:47 +0000 2014,488553169324998656,7442,760,1,0,0.090909091,has_no_media, story australia airmail wizard stone make historic flight 
maasmuseum,Mon Jul 14 02:06:16 +0000 2014,488504720760131584,7442,760,0,1,0.0625,has_no_media, thanks visiting glad enjoying 
maasmuseum,Fri Jul 11 00:52:38 +0000 2014,487399027088957440,7442,760,0,0,0,has_no_media, thanks visiting glad enjoyed gamemasters finish 
maasmuseum,Thu Jul 10 06:28:02 +0000 2014,487121046676328448,7442,760,0,0,0,has_no_media, thanks visiting glad managed gamemasters days 
maasmuseum,Thu Jul 10 05:50:40 +0000 2014,487111643080302592,7442,760,0,1,0.105263158,has_no_media, thanks kind words cc 
maasmuseum,Wed Jul 09 04:31:55 +0000 2014,486729438390788096,7442,760,0,0,0,has_no_media, thanks visiting feedback pleased enjoyed gamemasters 
maasmuseum,Sun Jul 06 03:10:53 +0000 2014,485621881156812801,7442,760,0,0,0,has_no_media, thanks visiting 
maasmuseum,Sat Jul 05 06:37:39 +0000 2014,485311527059091456,7442,760,1,0,0.076923077,has_no_media, thanks visiting thinkspace 
maasmuseum,Tue Dec 30 05:55:28 +0000 2014,549805951616679936,7442,760,1,1,0.023952096,has_no_media, thank mention love welcoming families interstate overseas 
maasmuseum,Sun Dec 28 05:33:40 +0000 2014,549075690377596928,7442,760,0,0,0.005181347,has_no_media, great plate spinner thank coming circusfactory hope soon 
maasmuseum,Sun Dec 28 05:32:32 +0000 2014,549075406632935426,7442,760,0,0,0.016666667,has_no_media, great photo thank coming visit hope fun clowning 
maasmuseum,Sun Dec 28 04:42:05 +0000 2014,549062709119954944,7442,760,1,0,0.019230769,has_no_media, thank coming visit today pleased enjoyed day 
maasmuseum,Fri Dec 26 02:24:26 +0000 2014,548303291503755265,7442,760,0,0,0,has_no_media, thank writing circusfactory 
maasmuseum,Wed Dec 24 09:53:22 +0000 2014,547691495768080384,7442,760,0,0,0.012072435,has_no_media, looking visit holiday period open day december 25th 
maasmuseum,Tue Dec 23 05:51:59 +0000 2014,547268362166747136,7442,760,4,1,0.026086957,has_no_media, looking minute christmas gift tickets super fun circusfactory maasive lates night 
maasmuseum,Thu Dec 18 09:01:59 +0000 2014,545504235710717953,7442,760,0,0,0.021582734,has_no_media, hope good 
maasmuseum,Thu Dec 18 09:01:38 +0000 2014,545504146040688640,7442,760,0,1,0.028037383,has_no_media, thank coming tonight hope blast 
maasmuseum,Thu Dec 18 08:55:12 +0000 2014,545502529946017792,7442,760,3,1,0.014996054,has_photo, carousel action tonight dizzy excitement circusfactory 
maasmuseum,Thu Dec 18 07:49:18 +0000 2014,545485943549853696,7442,760,0,1,0.014571949,has_no_media, thanks looking forward welcoming experience zany follies fun times 
maasmuseum,Thu Dec 18 01:26:38 +0000 2014,545389641927385088,7442,760,1,1,0.023017903,has_no_media, thanks coming elizabeth hope got play david creations 
maasmuseum,Wed Dec 17 23:37:33 +0000 2014,545362190572609536,7442,760,3,0,0.055670103,has_photo, powerhousemuseum rehearsing catch jan 26 jan apr 19 apr 2015 circusfactory 
maasmuseum,Wed Dec 17 22:03:50 +0000 2014,545338607112687617,7442,760,1,0,0.020491803,has_no_media, know instagram account follow scenes stories exhibitions collections 
maasmuseum,Wed Dec 17 00:55:19 +0000 2014,545019374629695489,7442,760,0,0,0.015625,has_no_media, thank sharing certainly large exhibition glad enjoyed 
maasmuseum,Wed Dec 17 00:54:09 +0000 2014,545019082001510400,7442,760,1,0,0.007179487,has_no_media, thanks swinging great wrap exhibition 
maasmuseum,Wed Dec 17 00:49:34 +0000 2014,545017925480886272,7442,760,1,1,0.019920319,has_no_media, thanks think 
