Neutrinos move at slower than speed of light,LRT
love neutrinos irrationally,LRT
What there is some incorrect information in the body of human knowledge,LRT
Wow Quantum gravity becomes important gt quantum uncertainty in the curvature of space time distorts measurements,LRT
On average hours,LRT
Funny you should say that The Sleek Geeks will interview Chris Hatfield next Tuesday gt podcast soon after,LRT
Burn match gt many tiny unburnt particles with massive surface area don know the number of the area Anybody,LRT
Sample size very small If epicentres of earthquakes out to sea not near CSG then very unlikely,LRT
Come to the star gazing Unfortunately ll be in WA,LRT
Nice story about locations in world with maximal lightning strikes,LRT
Except in very specialised medical circumstances de toxing is con Your live does detoxification for you free,ART
Discuss idea with Climate Scientist eg,LRT
Amazing that jet engines kept on working jet windscreens made totally opaque nose cone of jet smashed,LRT
Chlorophyll in humans Any peer reviewed literature,LRT
My very first ever Instagram pic me with half beard while in Medical School,LRT
Time to watch amp and Media Watch Night all and Sweet Dreams Karl,LRT
So why do Fossil Fuel companies get subsidy of of world GDP,ART
But what would Real Scientists know as compared to,ART
Cats Only species with vaccinations water purification medicine amp surgery quantum mechanics philosophy etc,LRT
Never been proven to cause health hazards,LRT
There is big difference between Temperature measure of vibrations of atoms and Heat measure of energy,LRT
love fake graph especially when they can even fake any trend other than zero You never get zero in anything,ART
People should not drink their own weight in non water drinks each day,ART
He lost about kg of fat week for about weeks,LRT
Sheep very strongly affected by Wind Turbine Has the RSPCA been notified,ART
reignites the discussion on climate targets in Australia for SydCityTalk Book IB,LRT
For growing child definitely Adult Grey area Certainly doesn hurt most people and is delicious,ART
Optimum Beard Length for Maximum Attractiveness,LRT
Oh SBS pm Colliseum we ll be there in month or so pm Derek Muller on Uranium Sonya Pemberton dir pm History of Nuke,ART
Understanding your invisible Cultural Context enables you to see Reality more clearly,ART
More on Wind Turbine Syndrome,ART
Is there any Objective Proof that this device abates prevents Wind Turbine Syndrome,ART
Very wise,ART
Different wind currents in freezer,LRT
To get chemtrail free food grow your food in covered greenhouse but chemtrails are not real,ART
Rather neat and cute and usually invisible technology,LRT
New improved food both gluten and chemtrail free Some people get fooled by it,ART
Not all are spiders some are opilionids not poisonous venomous not most venomous fangs can penetrate skin,LRT
Beards amp Evolutionary Biology,ART
New Horizon plutonium heart will flutter for few more decades after its Pluto encounter,ART
Lovely story of Government employed woman who went against invisible hand of the market to deliver goodness,LRT
So both the First Written Complaint Letter amp Cats came from Fertile Crescent,LRT
Panspermia again,LRT
Schrodinger used many animals as metaphors in his search for understanding which is Science,ART
Nuclear or chemical candle,LRT
Facial Hair Heat cold insulation Sun skin cancer protection Social marking status communication etc,ART
Same number of calories but different bioavailability Popcorn usually coated with butter gt huge additional kCal,LRT
ll see you there tonight,LRT
love that Science makes mistakes and then admits and fixes them up What other human endeavour does this,ART
like to speculate that we live with an invisible parallel neutrino Universe which has its own neutrino life,LRT
Here where math can save you money,LRT
Pointless migration of km,ART
Non Ionising ElectroMagnetic Radiation has zero health effects Ionising EMR UV Rays Gamma etc causes cancer,ART
Fog at altitude not at lowest point,LRT
Non Ionising ElectroMagnetic Radiation has very health different effects than Ionising Electromagnetic Radiation,LRT
It incorrect that km comet will impact Earth in mid September Proof That NASA said that it won,LRT
Night all after hard day talking to with students and writing now to finish Jersey Boys to write Big Finish over weekend Sweet Dreams,LRT
Incorrect that we ll have Ice Age by,ART
Iran hits near world record temperature,LRT
How serious is this Water barley and hops are all at risk with Global Warming Beer is therefore at risk,ART
How to download ABC Podcasts,LRT
Internet Paul Baran DARPA World Wide Web Tim Burners Lee http,LRT
Global Warming stopped Mmm the Merchants of Doubt have succeeded in your case,LRT
No air in space no lift for helicopter rotors,LRT
Popcorn,LRT
Yup my ABC homepage was the location of the first written use of the word selfie,ART
Salt gt change osmolality of bodily fluids gt regulation by anterior pituitary gt change production of Anti Diuretic Hormone,LRT
am on an ultimately futile and impossible asymptotic journey to learn everything but the journey is so fun,ART
Me at Royal Institution,LRT
Asteroid will hit Earth in September More details please,ART
Subterranean soluble movable rock,LRT
Antibiotics are chemical can evolve Vaccines trigger Immune System which can evolve,ART
Both are good But hours are essential for most of us,LRT
It was blast The students had such deep questions Thanks for the opportunity,LRT
Like Politics Weather is local,LRT
You recognise Tipping Point only AFTER it has happened Pretty accurate assessment of current Global Warming,ART
Talk at the Royal Institution,LRT
Leads to increased production of Brown Fat,LRT
love neutrinos They are so weird nearly massless so many so fast wonder if they harbour life,LRT
See you there going on Saturday night,LRT
Bruxism See Dentist gt referred to Specialist Dentist,LRT
Today Fabulous JJJ Podcast,LRT
The word selfie first appeared in print on my ABC homepage pm September thanks to Nathah Hope,ART
Really nice explanation of the Texas Sharpshooter Logical Fallacy,ART
Incorrect It minus that is the same as minus,LRT
Tuesday night with Adam and Wil at Sydney Uni Thanks for great night everyone,LRT
We almost became world leader in dealing with Climate Change years ago lost opportunity,ART
Sure Lowest Natural temp on record minus in Antarctic,LRT
To lay down spare food as fat in anticipation of hunger tomorrow,LRT
Confirmation Bias you alter your perception of reality to suit your preconceptions,ART
cloud weighs about tonnes National Geographic Kids Issue special promo Herald,ART
National Geographic Kids Issue is out August special promo with Herald is out now,LRT
We do not know We cannot prove that Life is Not Dream,ART
How do you eat tea tea extract Green tea extract can be high in lead,ART
Hoverboard,LRT
Keep looking at VGR is not broadcasting right now but keep watching,LRT
Keep looking at VGR is not broadcasting right now but keep watching,LRT
Incorrect There is half century of hard data for existence of Dark Matter,ART
Dark Matter amp Gravity,LRT
Theory meaning of this word in the Oxford English Dictionary General use is very different from Scientific Use,LRT
Believe or accept the overwhelming current scientific expert consensus,LRT
Amazing photo of International Space Station crossing Moon,ART
What we can see with all telescope visible UV IR Xray etc of Universe Dark Matter Dark Energy,LRT
Light It wave when it travels and it photon particle when it born or dies eg absorbed emitted,ART
Lexus hoverboard superconducting magnets in hoverboard special repulsive track,ART
Avoid BLUE light over last few hours before sleep Czeisler Boston Can download lux to change screen colour,ART
Exactly Gravitational disturbances are the main only way that Dark Matter interacts with Regular Matter,LRT
Professor Simon Chapman deals magnificently with brutally hostile anti wind turbine Senate Committee,ART
More Wind Turbine Syndrome of Americans do not accept the Science of Radio Carbon Dating deny Big Bang,ART
Hairy mane of Dark Matter,LRT
Confusion is the Sweat of Learning How inconvenient that learning new stuff is so hard,LRT
love Standard Model But it flawed Hanging out for Standard Model,LRT
They do in Iceland but crust is very thin eg metres not kilometres Due to location on Mid Oceanic Ridge,LRT
See the Moon pass in front of the Earth,ART
Can normal sense only change in physical sensation,LRT
Electricity in Central amp Peripheral Nervous System is via Action Potentials diff from electrons in Copper,LRT
Volcano eruption led to DROP in CO emissions first Carbon Negative volcano in history,ART
Night all just found out have to write more words for Book Big Radio Day tomorrow so early ish to bed Sweet dreams Karl,LRT
Dunno Pharmacokinetics and Pharmacodynamics are hard,LRT
On average over last century volcanoes emit of human emissions But if Yellowstone pops,LRT
It does but very very slightly,LRT
Love the Standing Desk,ART
Only if you re Chinese and don drink alcohol Correlation is not Causation love chilli,ART
OMG Oz politician compares dangers of windfarms to thalidomide and tobacco amp says medicos hid the truth,ART
Wow Here it is our first Sleek Geeks Live Gig for year on youtube Look out for Prof Wil,ART
Incorrect Humans produce about more CO than volcanoes Sorry they lied to you,ART
Incorrect Humans produce about more CO than volcanoes Sorry they lied to you,ART
Soap removes all fats from Dead Skin Cells Sebacceous Glands Can replace on Seb Gl fats gt unbalanced fats on skin,LRT
Soap is not that bad Sorbolene is better,ART
Sorbolene Better on skin when was very junior doctor in Kids Dermatology,LRT
Complicated Don ever cook oil to smoke point like Olive Oil Coconut too rich in saturated fats medium chain,ART
Sorbolene Grab lump tablespoon ish rub on moistened arm leg front back face groin etc Wash off Pat dry Rub in,LRT
Catch Prof Wil or maybe just Wil Anderson at Enmore Theatre Friday amp Saturday nights,LRT
Long Term Gases in atmosphere caused by Biology amp Geology CO current level to times higher,LRT
Oz Driest inhabited continent on Earth too dry to grow crops classified as Desert ie lt mm rain,ART
Actual CO to oceans The Heat trapped by the CO goes into oceans into atmosphere,LRT
Haven used soap on body since Use sorbolene with glycerine Kids have never used soap except hands,ART
Fantastic team They did equivalent of an OB Outside Broadcast live to youtube So much to do perfectly they did,ART
Get your tickets for my gig at the Royal Institution London September pm,ART
This will be one heck of show,ART
Denying Global Warming is like denying existence of DNA of Americans Earth Orbiting Sun Evolution,ART
going to Wil Show on Saturday night looking forward to some heavy duty laughing See you there,ART
Only hours before First Live Sleek Geek Show in year If you can turn up at Manning Bar at Uni Syd watch this,ART
Exercise was the key to fewer holes in the heart at least in mice says via,LRT
Global Warming reignites the discussion on climate targets in Australia for SydCityTalk Book fyi,ART
Fascinating story Women cooler skin warmer core temperature relative to men seem to need different air con,LRT
Ozone hole more like thinning of blanket that absorbs UV There is soft link to CO but very soft,LRT
You are correct in general knowledge is expensive and unfortunately takes time to upload into brain,LRT
Laws of Thermodynamics Heat always flows down temperature gradient as do all Physical Quantities,LRT
Come along there are always unclaimed seats people who booked and didn turn up to free event,ART
Applied Kinaestheology used to grade Power Bracelets or how bad meat gluten milk is for you Hold bag of in hand,LRT
Yes from enviroment aquifers water ice on land etc gt ocean level rise Otherwise CO is main culprit,LRT
Now to ignore Twitter and start writing Very Funny Show for tomorrow night Night all Karl,LRT
If you can get to Tuesday night ask your question now and hear your answer on live stream Love to see you there,LRT
Come to Manning Bar Uni Sydney pm th Aug Sleek Geeks Adam Spencer amp Special secret guest Ask your question now,ART
Tay Tay and are reading the latest issue of National Geographic Kids She was surprised that had,LRT
Hoorah got to stories and words for Book Maybe there yet maybe have to write more Time to cuddle and sleep Sweet Dreams,LRT
Green Flash Seen it twice Karumba amp Antarctica Red light gt one way blue gt other green left,LRT
OAM Optical Air Mass OAM is looking straight up on horizon Extra air Rayleigh Scattering removes blue,LRT
On our hour flight back from Galapagos Islands to Sydney no private jet we flew over Antarctica Great Circle,ART
On our hour flight back from Galapagos Islands to Sydney no private jet we flew over Antarctica Great Circle,LRT
If you can get to Tuesday night ask your question now and hear your answer on live stream Love to see you there,ART
Luckily work in the School of Physics where everybody is smarter than me love hanging around them,LRT
It ain the Meat it the Motion Writing books has forced to internally organise my knowledge in coherent way,LRT
Definitely not My IQ is only but work it well Lots of education years and Reading year,ART
Need bigger sample size,LRT
Incorrect Contrails seen in World War II could last for hours,LRT
Energy needed would be simply enormous more than was liberated from Fossil Fuels in creating CO in first place,LRT
Start with Then read the References in the Wiki article then the Reading List,LRT
At night Moon is the major light source,LRT
At night Moon is the major light source,ART
Genetic teeth amp Eyes,LRT
Crust recycled in less than,LRT
They are intertwined Environmental changes gt evolutionary changes Read The Beak of the Finch by Jonathan Weiner,LRT
Pass thru Van Allen Belt Outside spacecraft mSv Inside mSv Fatal mSv Yes it risky but do able,LRT
Liquid Diet More,LRT
ve seen King Leopold Ranges in Western Australia gt million years old From Young Earthers Creationist,LRT
Supplements In general no But if you can prepare your own nutritious amp delicious food maybe,LRT
Liquid foods,LRT
Norman Doidge The Brain That Changes Itself The Brain Way of Healing IFF you read them THEN it might help,LRT
Not many nutrients lost in liquifying food But you miss out on essential hormones enzymes produced by chewing,ART
Spider web across large air gap,LRT
Prefer fatty foods after drinking Writing next Great Moments in Science on that very topic,LRT
So much astronomy Ceres Vesta Pluto Dark Matter Dark Energy Where do you start,LRT
My books Start with most recent currently House of Karls If you like it work backwards in time,LRT
have four podcasts Check out,LRT
And now back to writing Bacteriophages they can make batteries amp electricity Have to deliver book by tonight,LRT
Aw shucks It the audience that comes up with the great questions,LRT
The Internet of Things can be hacked cars hospital intravenous infusion pumps your TV,ART
Ice Tsunami Explanation Severe following winds,ART
Modern non monopoly variable Electricity pricing can amplify price fluctuations not dampen them,LRT
Ice cream truly complex product containing all three States of Matter solid liquid amp gas,ART
The origin of sanctuary in church,ART
At last nice explanation for Woodpecker with pix,LRT
Very cool video of pure tin changing from one crystalline shape to another Napoleon soldiers buttons Russia,LRT
Whoops Occasionally story runs away from me can control it It been happening all day with Bacteriophage words Night all,LRT
We are trying at our end Can you contact his people and convince them what good time he would have,LRT
Sorry but the EM Drive has never been proven to work except in the Popular Media,LRT
of cells in your body do NOT carry your DNA Contact lens change microbiome on your eye,ART
Absolute vacuum would be zero atoms cubic metre,LRT
IgNobel Yes and Harvard University showed me so much respect they flew me to Harvard at my own expense,ART
Aspirin to keep flowers in vase fresh,LRT
Blue is average colour of clothes Belly Button Fluff is mixture of Dead Skin Cells Fibres of Clothing,LRT
Book your tickets at the Royal Institution in London for me Sept pm,LRT
is not necessarily best for long term healing,LRT
Air Pressure under the cardboard pushing up is greater than weight of water pushing down,LRT
Carl Sagan was one the great Science Communicators,LRT
Nice pic of the Red Blood Cells but without the that is plasma,LRT
Not quite The combination of Plasma and Cells mostly Red Blood Cells are the thick liquid organ,LRT
You would have moderately high vacuum in glass jar Should be able to withstand Bar of pressure,LRT
Blood is NOT liquid it is an organ that happens to be liquid Needs delicate balance Much Clotting amp Zero,ART
Planet Spherical Because Gravity Sucks gt Inherent Structural Integrity Ice km then becomes spherical Rock,LRT
If they have animal cells they are animals,LRT
Coal is stranded asset Here one way out One third the price of burning carbon,ART
Space Need carbon nanotubes or similar to build Tsiokolvski Ladder To Space Then we can become Space Going Race,LRT
Consciousness That Big One Animals conscious Mirror self recognition,LRT
Absorption limits maximal metabolic rate,LRT
Life after Death All we have is proof they died No proof anybody survived or came back,LRT
Look up Thermocline,LRT
Life Certain advantages to etc But reckon that at different temp pressure other elements OK,LRT
Colour fade Dye molecules get broken down by energy in absorbed light Blue light highest energy leaves red alone,LRT
Coccyx See GP gt referral to orthopaedic surgeon who specialises in coccyx gt take advice,LRT
Speed of Light km sec Speed of Sound km sec,ART
Twin Towers Easily Wood can melt steel if enough But need only to soften not melt steel Engineering,ART
Belly Button Fluff Classic generator is slightly overweight middle aged male with hairy abdomen Anything changed,LRT
OK you convinced me Now believe in miracles that he still alive But what great guitarist,ART
Hi of Speed of Light Need enormous power fusion anti matter engines Look up Kardashev Civilizations,LRT
Temp Takes much energy fine tuning from Hypothalamus to maintain temp Sick Hi temp helps battle HO Self harm,LRT
Spinal Injury Short Term bio electrical engineering Long Term Stem Cell Technology,LRT
Can burp,LRT
Life after Death haven seen any proof yet,ART
Mindless eating Ask BrianWansink,LRT
loved being car mechanic and love washing the clothes and dishes and hanging them on the line and stacking,LRT
Sneeze amp Smell Mmm Pressure on Nasal Epithelium gt temporary changes Dunno Peer reviewed literature,LRT
Food is pleasure Sociability if with friends Too much easy access to food etc,LRT
Fermi Paradox Why aren the Aliens Time Travellers here yet Dunno,LRT
Random Noise of the Universe,ART
Very unlikely but possible Military Industrial Grade Haemorrhoids,LRT
If you really want something it will happen Do the million children lt who die from dirty water not want living,ART
Energy ie CO payback time is months The next years are free,ART
Deliberately fail the Turing Test Wouldn matter so long as we could always pull the power plug on them,LRT
Learn How did relatively stupid atoms turn into life And is there other life out there off our planet,LRT
It not the Answer that gets you the Nobel Prize it the Question,ART
How does Brain decide what is bad Read The Better Angels of our Nature by Steven Pinker,LRT
Get data on costs of Solar Wind power incorrect by times Yes So how incorrect on Adam Goodes,ART
We re getting closer to Computer passing the Turing Test but we re still not there yet,ART
OK so after this no more on the EM Drive at least until it is proven to work not work,LRT
Mob Justice is not Justice,ART
could not spot see the drowning child Can you,ART
It important to remember but sometimes it more important to forget eg bad events that may torment you,ART
Interesting The chemicals that we need as building blocks for life have been found on Comet,ART
Both garlic and funnel web spider venom are both totally natural,ART
How do ants know which way to pull push when bunch of them are co operating in shoving big load of food home,LRT
Wow While at High School he works out how to make ALL jet engine get better fuel economy and with plasma,ART
Yup Chris Hadfield is chatting with Sleek Geeks soon,ART
Yup Chris Hadfield is chatting with Sleek Geeks soon,LRT
Unfortunately your salivary glands won be fooled by your chewing liquid gt none little production of saliva,LRT
Mmmmm not Exoplanet but Exomoon It can make sense,LRT
Yes ish Before Industrial Revolution people would bed at sunset wake at midnight eat have sex then sleep again,ART
As you process milk from milk to hard cheese most of the Lactose is broken down,ART
One third of humanity lactase to break down lactose don Lactose Intolerant,ART
Anybody Specifically on the travelling West in Sydney,LRT
Blue Moon tonight Many definitions One is Blue Moon nd of full moons in one calendar month,ART
Dunno Heat gt Peripheral vasodilation gt more blood flow to skin amp less blood flow to brain gt sleepy,LRT
Repair to Hearing,LRT
Incorrect Atmosphere was less flammable at origin of dinosaurs vs today,LRT
Phytoplankton provide over half of our oxygen,ART
Hard We can in repair damage But sometimes we can condition brain to fix it,ART
Like the laser in its early days Graphene is an invention looking for its applications,ART
Ah truth and the popular media Goodes and the girl EM drive Ice Age by,ART
Rev Evans Discovered lots of supernovae,LRT
True But using CO as Force Multiplier we tipped Earth off its axis tiny tiny amoutn,LRT
Whoops It does have sciency words although arranged to make gibberish but forgot to look for quantum My bad,LRT
Coconut water good rehydrator Sorry no,ART
MASS Sun kg Human kg Compost kg VOLUME Sun Compost Compost rocks,ART
Hearing Loss Genetics will be able to repair restore it but not yet in Sorry,LRT
Quite few genuine discoveries in this field have been made by amateurs like you se all not the professionals,LRT
Assignment See how many factual errors you can find in each sentence,ART
Be very careful about hearing loss,LRT
Partly,LRT
Volume for volume AND mass for mass compost pile produces more power than Sun So answer is yes compression,ART
Solanine has killed in short term poisoning Any peer reviewed literature on the cancer link,LRT
Dear All do not believe what the Popular Media write about the EM Drive It as incorrect as Ice Age by,ART
Amazing new full frame ISO can shoot HD in very low light Currently but Economies of Scale,ART
Billion Years ago Earth magnetic field had switched on gt preserved our atmosphere gt life Mystery Why so early,ART
Justice gt most peaceful time human history Steven Pinker Better Angels of our Nature Mob Justice is NOT justice,LRT
We are now drilling very small holes into Mars,ART
How strange to read story that uses ONLY the most common English words Thousand gt ten hundred etc,ART
It Bed Clock after Big Radio Day Night all and then for weekend of Hard Writing Still stuck at words Sweet Dreams karl,LRT
Come to my show at the Royal Institution Sept pm,LRT
Many Glycol approved as food but not as inhalant Doses quite variable etc Current users are test animals,ART
Climate Change,ART
Both Spacetravel and Genetics will advance independently and in parallel,ART
Both Spacetravel and Genetics will advance independently and in parallel,LRT
Seeing exactly what NASA is sending out receiving from our spacecraft in the Solar System,ART
You are better off if you stay on specific shift for long time rather than rotating through each week to new,ART
And come along there are always people who don turn up leaving empty seats,ART
Lovely summary of Dark Matter and the evidence for its existence,ART
ABC Perth On air Questions comments Lines open now for or text on,LRT
Million Years ago there were Dinosaurs Reptiles and Mammals Dino won due to Bird like lungs,LRT
Blepharospasm See your GP,LRT
On air now in Darwin local time with Bec ring in with your comments questions answers,ART
Light is wave when it travels and photon particle when it is born or it dies,LRT
Live on air on Radio Live from UK Time Ring with your questions in UK or Tweet,LRT
Million Years Ago MY now Due to Biology Geology Read Out Of Thin AIr by Peter Ward,LRT
Triboluminescence,LRT
Incorrect Since China has built MORE Renewable Electrical Generating Capacity than Coal Electrical Generating,ART
Panspermia the concept that life came to Earth from elsewhere,LRT
Logging before and after,ART
World wide jobs in coal plunge jobs in renewable jump,ART
Coal as Stranded Asset Share prices have fallen as much as while Renewables climb Financial Advisers,ART
Amazon rainforest was home to millions of people before European arrival says study,ART
More Bad Science on the EM Reactionless Drive ie bounce microwaves around inside tin can,ART
No,ART
Soy milk ie mash soy add water filter has reasonable Energy Protein but needs added Ca amp,LRT
Diffraction,LRT
Jerk when falling asleep,LRT
EM Experiment Thrust measured is microscope ie very delicate measurements Thrust continued after power off,LRT
We are stardust,LRT
Ah the Impossible EM Drive again The Scientists say no the Popular Media says yes,LRT
Pix of the Other Dwarf Planet Ceres,LRT
Earth magnetic field has been weakening since but may not flip,ART
The leader is whoever knows where the load is going and that ant changes all the time,LRT
Nice mis reporting by Telegraph Scientist gt Our test campaign cannot confirm or refute the claims of the EM Drive,LRT
Big Bang gt He Li So in our is NOT stardust All other atoms manufactured in stars,ART
Sick from own snot Anything in Medical Literature,LRT
Gave Free Inspirational Fun hour talk to students at Ambarvale High School poor,ART
Moon is always falling towards Earth and always missing Also moving away at metres century,ART
Feynman on Energy,LRT
Some interesting theories on Deja Vu Anything more recent,LRT
little sun is good too much is bad depending on your location latitude skin colour local cloud cover etc,LRT
Complicated,LRT
Earth gravity depends on Earth mass think moons would be irrelevant They might reduce it slightly,LRT
did this with my son Dunno if it Good Idea Any peer reviewed papers on this Karl,ART
Rockets perform differently in air vs in vacuum Heat is usually byproduct of combustion which gives gases,LRT
Did the Greens Political Party promulgate this or did their Allies or their Enemies,LRT
Deja Vu Nano second Billionths Normal vision Visual Evoked Potential is mSec after reality,LRT
MCR,LRT
Supplements whey etc Overwhelmingly not useful not too harmful Based on poor knowledge of Dietetics,ART
Gravity is the bending of the Fabric of Space Time which exists even if no matter is not present,ART
Words per book Depends on how many pix we have Usually words,LRT
The influence of gravity with distance follows an Inverse Square Law As distance increase gravity weakens square,LRT
Greenhouse Effect gt Global Warming gt Climate Change Names are arbitrary,LRT
Human vs Natural Influence on Global Warming Over,LRT
Dear All words for Book Now to sleep Please do be polite Sleep well and sweet dreams Karl,LRT
We have lost of volume of Summer Arctic Ice since based on hard military data Seas are rising,ART
Re CO Trace present at very low levels But Arsenic fatal at Penicillin cures at LSD at trips you,ART
Many theories Popular is leakage from low resolution high speed threat monitoring circuit that is usually tossed,ART
Elderly Female Domestic Engineer Story unless you are lt with immature nuero muscular innervation swallowing,LRT
Because this is the first time we have huge amounts of built infrastructure agriculture that expensive to shift,ART
The colour of the world around it if it Perfect Mirror ie don leave cast colour,LRT
Yes We never live in reality,LRT
No real harm no real benefit But if it feels good do it and enjoy,LRT
Becoming Space Going Race then life span with healthy year old body,ART
Yes agree no personal insults please Thank you CO How about ppm,LRT
Belief is not the correct word accept the Science of the Climatologists that CO is responsible for Warming,ART
It was but shallow explanation,LRT
Really So and are not three hottest years on record,ART
Cost of tap water Dollars liters not dollars,LRT
Why other people employers landlords etc look at your Twitter feed,ART
Why does hair lose its pigment and go grey white,LRT
Phenomenon is called fasciation independent of Radiation which is equivalent to normal radiation at Denver,LRT
Periodic Table helps Oliver Sacks deal with impending death from cancers,LRT
think ve been wrong about how trees shift water up trees gt Derek Muller has great explanation,LRT
Start of Grey Hair Anybody got anything peer reviewed,LRT
Kate Bush singer listed words for snow,LRT
Stainless steel does rust but with very thin non porous rust that stops further rusting similar to Al rust,LRT
More on Placebo,LRT
Great article on Placebo,LRT
Changes in Types of testosterone Types of testosterone receptor on hair follicles,LRT
Ear infections can rarely be nasty See your GP,LRT
Almost certainly not Eat food mostly plants not too much Modern processed food gt no satiety high calories salt,ART
Slide fridge magnets over each up down and side to side You ll feel ripples Lots of NS and SN lines of magnetism,LRT
Parkinson Treatments Complex Silicon computer implants into brain Genetic Engineering of Substantia Nigra,ART
Hard military data tells us the summer thickness of ice in Arctic dropped from to,ART
What you are now What your genes gave you what you did with them environment etc etc,ART
Actually bit of myth about the many names for snow but take their point Note to self be less pedantic,LRT
Rosie Batty Australian of the Year and doing Rap Squats against Domestic Violence,ART
According to Sleep Scientists have spoken to probably not,LRT
DNA violates nd Law Of Thermodynamics Not if you have an external input of power eg kW sq metre from Sun,LRT
We lose tonnes of each year to space Lose much smaller amounts of amp,LRT
Lovely insight in Mathematics of Primes and the Mind of Terry Tao,ART
Check with your Astronomy Club,LRT
Not trivial procedure,LRT
That the case roughly in both Gastro and Neurology But outcomes are better less depressing in Gastrol,LRT
Only love can cure broken heart,ART
Rain is associated with rain clouds which trap heat Dunno,LRT
Sorry they re lying to you Fluoride in regular doses as per water is both safe and good for your teeth,ART
And Metallurgists don know Metals and Geologists don know rocks and Plumbers don know Plumbing and,ART
Evolution can happen very quickly Read The Beak of the Finch by Jonathan Weiner Lactose Intolerance YA,LRT
If did nothing they would get worse,LRT
Agriculture years ago,ART
No You never know what appeals loved the Intellectual Challenge of Gastroenterology ie diagnosis by amp,LRT
Better use of mantra Doubt Is Our Product by much wealthier Fossil Fuel companies Merchants of Doubt Oreskes,LRT
Yup got pushed back in time to,LRT
Incorrect As many claims for both sides Not by Climatologists Would you ask Geologist advice on Prostate Cancer,ART
Incorrect As many claims for both sides Not by Climatologists Would you ask Geologist advice on Prostate Cancer,LRT
Greenhouse Effect Global Warming Climate Change is very well established Science Denialists Flat Younger Earthers,ART
Yawning,LRT
Munich Re World largest insurance company factored Global Warming into premiums Climatologists in,ART
It is overwhelmingly settled amongst Climatologists Dunno about Denialists,ART
The Weeping Angels and at Supernova Unless invoke Quantum Effects and look at all of them at the,ART
First half of hottest ever half year on record June amp Feb hottest ever June amp Feb hottest Denialism,ART
When waste comes out of nuclear reactor it still contains of the energy that it went in with Wasteful,LRT
Remarkably easily,LRT
Depends on how much oxygen you give it Wood fire can melt steel,ART
love the fluoride in tap water,ART
Unfortunately this will all increase once the Positive Feedback Loops kick in,ART
Ah yes the Point ever classic in Photo Poses look forward to visiting you se all in November with Book,LRT
Water tanks are complicated ve got litre underground tank Filtering the water on the way in is critical,ART
You learn something new every day,LRT
Very big flash,LRT
Come on SR The Aurora Any reliable sightings at Mach,LRT
Staves off dehydration to some degree,LRT
ENSO is already stronger than ENSO El Nino Southern Oscillation El Nino But it just early days,LRT
Underwater ocean currents as Renewable Energy Sure they are one of the ish Ocean is Hostile Environment,LRT
Amazing Magnetism from non magnetic metals,ART
Does even Terminator Pope have enough clout to overcome the Denialist Forces of Darkness regarding Climate Change,ART
Does the Oxygen Content of Tolkien Middle Earth Allow for Greater Endurance,LRT
Inertial Frame of Reference will lead to enlightenment,LRT
In Billion Year Sun will expand into Red Giant swallow up several inner planets Shooting Star is smaller rock,LRT
