In billion yrs the Sun will expand amp engulf our orbit as the charred ember that was once Earth vaporizes Have nice day,HRT
Aliens might be surprised to learn that in cosmos limitless starlight humans kill for energy sources buried in the sand,HRT
JUST POSTED Gadget Geeks on at ComicCon Pt amp iTunes amp,LRT
Still on vacation Holiday Edition posted Audio 40m on iTunes amp,LRT
In Walmart America largest gun seller you can buy an assault rifle But company policy bans pop music with curse words,HRT
If you happen to enjoy the uniqueness of 12h 12m 12s 12 12 12 then don forget 12h 12m 13s 12 12 12 It just as rare,HRT
Not during football At times need not include football except the laws of physics manifest within it,LRT
Things you might say,LRT
The world needs more badassitude the state of knowing you re right because you did the required research to justify it,HRT
all should know by now that if the World were going to end for any cosmic reason tell you how and tell you when,HRT
End of world prophecies for 2012 are hoaxes perpetrated by the scientifically illiterate on the scientifically under informed,HRT
Those who don know statistics Your most boring post agree,LRT
The effect of Education on voting trends,HRT
Always been fascinated that in any state counties with big cities or institutions of higher learning tend to vote Democrat,HRT
What that in Celsius Sorry to confuse the metric literate world out there 900 deg is about 500 deg,LRT
The Edge of Space jump corresponding fall to schoolroom globe begins millimeter above its surface just saying,HRT
America 2012 The Learning Channel has HoneyBooBoo History Channel has PawnStars and the Science Channel has PumpkinChunkin,HRT
FYI Though not acquired at TraderJoe that wine with excessive French labelling from 1958 cost me about 75,LRT
Cutting PBS support 012 of budget to help balance the Federal budget is like deleting text files to make room on your 500Gig hard drive,HRT
FYI My Dow Jones Industrial Averag DJIA analysis across Presidencies was inspired by tweet from,LRT
As retired Shuttles majestically grace our cityscapes we shed silent tear not for the end of an era but for the absence of new one,HRT
Enough on Mars Must get back to making Earth hotter cutting science budgets amp killing each other over religious differences,HRT
The day we stop exploring is the day we commit ourselves to live in stagnant world devoid of curiosity empty of dreams,HRT
More from recent archives Salt Of The Earth Part amp Part,LRT
Just an FYI If you removed all veins arteries amp capillaries from your body and laid them end to end you will die,HRT
Does it disturb anyone else that The Los Angeles Angels baseball team translates directly to The The Angels Angels,HRT
What is your favorite comet need to know Hale Bopp late 1990s Cool eponymy amp brightest comet ever,LRT
On the day we reserve to tell ourselves America is great July Europe reminds us that we suck at science HiggsBoson,HRT
What the monster star R136a1 made of you ask Like our Sun it mostly Hydrogen but with bit more Helium,LRT
Got postcolonial way to create interest in space Yup Find it in SpaceChronicles,LRT
Granted the Moon Pizza analogy but major change amp impact often occur on the margins Yup but not in this case,LRT
On the road in Seattle with features amp,LRT
The social programs comparison simply indicates one cannot assert we spend money in space but not on Earth,LRT
Spoken testimony is min Written can be any length Did Senate require 1000 words They can focus longer,LRT
good thing guess Was on plane reading SpaceChronicles Inspired to put book down just look out window,LRT
Resting this weekend from the media blitz Thanks to all for your interest in my views and comments on Space Exploration,LRT
Recently gave the TalkNerdyToMe journalist from tour of my office,LRT
About to appear on FoxBusinessNews WillisReport Subj Cost of not exploring space,LRT
Appearing shortly on Martin discussing Space Chronicles of course Be there,LRT
About to appear on this morning With discussing Space Chronicles,LRT
GOP tends to be better for NASA So do you favor them over Obama you ask ve never been one issue voter,LRT
fan From the archives Comedic quips on Astronauts SpaceTourism Aliens,LRT
How do BlackHoles remember everything they ve ever eaten you ask One of the spookier facts of QuantumPhysics,LRT
Why Leap Seconds Fun to add But of no consequence to daily life happy to wait til they sum to an hour,LRT
wrote song to celebrate people who do the hard science work Thanks for everything,LRT
FYI For those who prefer the viewing comfort of Facebook pages all my tweets now stream to,LRT
What my facebook link you ask Not fan of the fan page concept And my regular page is at friend limit,LRT
What weird is could picture him being content calling them all douches,LRT
Images from ceremonial swearing in as Deputy Administrator have been posted,LRT
Photos of Administrator Bolden before Senate committee are up,LRT
Photos have been posted from the NACA100 Celebration NASA,LRT
Photos from the Martian orbit insertion briefing are posted NASA JourneytoMars,LRT
Images from the second panel discussion at the event are up nasa voyager pluto,LRT
Images from the first panel discussion at the New Horizons Event are up nasa voyager newhorizons pluto,LRT
Photos from the Annual Earth Science Applications Showcase are up,LRT
Mars 2020 rover Press Conference instruments to investigate the Red Planet JourneyToMars,LRT
Check out the photos of the Live Downlink with Astronauts at the ISS,LRT
Apollo 11 crew with Administrator Bolden Apollo45,LRT
Short time lapse of the Antares rocket being raised at the launch pad for Orb2 NASA,LRT
images added beautiful sunny day at the VAFB launch complex with OCO2 EarthRightNow,LRT
Typo in previous Tweet meant to share the handle,LRT
Photos have been posted from an event celebrating the 50th Anniversary of the Ciivil Rights Act of 1964 NASA,LRT
Here are few images from today Maker Faire NationofMakers,LRT
More photos have been added to the 2014 SRRbot Sample Return Robot Challenge album NASA 321Techoff,LRT
Level Two challenge photos from the SRRbot Sample Return Challenge have been posted NASA 321Techoff,LRT
Level one challenge photos from the SRRbot Sample Return Challenge have been posted NASA 321techoff,LRT
The photos from Astronaut Mike Hopkins Visit to the Maryland Science Center are up mikehopkins NASA,LRT
MT amp safely in orbit aboard their Soyuz bound for the ISS Exp40,LRT
Fun fact the space station will fly right over the Soyuz launch site minutes amp second before launch Lift off is at 57pmET,LRT
Wishing all great launch Anxious to see photos from the Alextweetup Exp40 ISS,LRT
NOW Join us at the Museum in DC in the Moving Beyond Earth gallery to watch Exp40 launch to the ISS,LRT
The Exp40 crew of amp wave farewell after departing the Cosmonaut Hotel ISS,LRT
Photos from the White House Science Fair are posted NASA whitehouse whitehousesciencefair girlscouts,LRT
Photos from the State Commission and Press Conference have been posted Exp40 NASA ISS,LRT
Photos from the assembly of the Soyuz rocket have been posted NASA ISS Exp40,LRT
Photos from NASA participation in ActOnClimate events at the are posted EarthRightNow,LRT
Photo of the Exploration Design Challenge Winning Team ARES is up,LRT
Photos have been posted from this morning Repairing Hubble Exhibit Reception at NASA,LRT
Photos from Earth Day activities in Washington DC are posted earthday,LRT
Photos from the Humans to Mars Summit 2014 have been posted H2M NASA,LRT
Administrator Charlie Bolden Celebrating Earth Day EarthDay,LRT
OTD 2012 Space Shuttle Discovery flew over Washington to later to new home,LRT
Photos from the MyCOE SERVIR Global Fellowship Presentations have been posted NASA,LRT
Photos have been posted from the NASA Social event with Astronaut Karen Nyberg NASA ISS Exp37,LRT
Expedition 39 crew performs traditional door signing at Cosmonaut hotel prior to launch Exp39 ISS NASA,LRT
Photos have been posted of the Exp39 press conference ISS NASA,LRT
We are heading to Kazakhstan tomorrow Photographing rollout of Soyuz rocket Sunday for Exp39 launch from Baikonur ISS NASA,LRT
MT ISS Soyuz hatches closed at 58pm ET Next up undocking at 02pm exp38,LRT
We re off to Kazakhstan in prep for the landing of Oleg Kotov Sergey Ryazanskiy Michael Hopkins,LRT
Additional pix IIA rocket with GPM onboard rolls to the pad Japan,LRT
More pix added Amb tours Tanegashima Sp Ctr ahead of the GPM launch,LRT
Photos from the technical and science briefings have been added to our GPM set,LRT
At the GPM Launch Readiness Review LRR approval was given to launch on schedule,LRT
Traditional San ja Mairi Three Shrine Pilgrimage GPM Mission shinto japan,LRT
Big on Instagram or Flickr We ve got Photo NASASocial for you on Feb 27 to see GPM,LRT
More Pix talking STEM with and onboard ISS,LRT
Antares Orb1 launch delayed to January Proceeding ISS EVA on Dec 21 23 25,LRT
NASA move Antares launch to Dec 19 to keep working ISS pump module issue Read more,LRT
MT Launch viewing visualizations for Antares Cygnus CRS Orb1 mission from nasa,LRT
More pics uploaded to Presidential Medal of Freedom set nasa medaloffreedom,LRT
Minotaur1 team making progress on range issue,LRT
Minotaur launch in one hour hold while working range issue stay tuned to NASA TV for latest,LRT
Pics of Expedition 37 Soyuz TMA 09M landing are up iss soyuz exp 37,LRT
ESA Astronaut Luca Parmitano now out of the Soyuz,LRT
Correction exp37 Watch Exp37 crew being extracted from the soyuz after landing live NASA TV,LRT
Watch Exp38 crew being extracted from the soyuz after landing live NASA TV,LRT
MT The Exp37 crew touched down at the landing site at 49 Ground crews headed toward spacecraft to extract three spacefarers,LRT
MT Watch now as ISS crew move their Soyuz to make room for new crew,LRT
Photos be posted throughout the afternoon Antares rocket launch nasa,LRT
MT Updated launch date TV coverage demo mission to ISS Targeting Sept 18 10 50 11 05amET,LRT
MT Antares launch of Cygnus delayed 24 hours Overnight testing ID faulty cable now replaced Retest later today,LRT
Just shy of 250k followers Wow Thanks for the love,LRT
The sun rises at Zhezkazgan airport ahead of the Exp36 Soyuz landing NASA cell phone photo,LRT
Pic of Charlie Bolden and Orbital CEO watching LADEE launch is up,LRT
Share you Ladee pix,LRT
Busy Sept and antares launches from amp exp36 landing and exp37 launch in Kazakhstan nasa,LRT
Image of the Day NASA Astronaut and Research Pilot Gordon Fullerton Flies His Final Mission,LRT
We will provide photo coverage MT launch Sept to study lunar atmosphere Watch prelaunch brief 3pmET,LRT
NASA Administrator Charles Bolden delivers the keynote at wiaconf in Arlington VA,LRT
See few SRRbot photos made using the camera lytro nasa NASASocial,LRT
Lori Garver participates in Google Hangout lorigarver asteroids,LRT
Workers at base of the Soyuz pad await the Exp36 crew,LRT
Exp36 crew has departed the Cosmonaut hotel,LRT
Exp36 launch is 20 31 24 GMT on May 28 MT what time is lift off GMT,LRT
Off to Baikonur Kazakhstan this morning in prep for the Exp36 Soyuz launch with and Fyodor Yurchikhin,LRT
Our photog in the field is about to be wheels up in helo from the Soyuz landing site in Kazakhstan More images will be posted later,LRT
Photos from Senate ISS briefing earlier today have been posted NASA,LRT
Images of NASA Admin Charles Bolden and Deputy Admin at Antares launch have been posted,LRT
Guest countdown clock for Antares 15min,LRT
Over 17 million views on our Flickr account Thank you for sharing the love NASA HQ PHOTO,LRT
Antares launch outlook is good with 90 chance of launch on time Currently cloudy but expected to clear,LRT
MT Today weather briefing result looks good for Sat Antares launch attempt time 5pm Window from 7pm,LRT
The next launch attempt for Antares will be no earlier than Saturday April 20 at,LRT
But wait There more Antares on pad from yesterday afternoon,LRT
Photos from today AMS briefing at NASA HQ are posted ams iss,LRT
Additional Soyuz launch views have been added to our Expedition 35 set on Flickr nasa iss exp35,LRT
Images from today Expedition 35 State Commission and Press Conference have been posted nasa iss exp35,LRT
Image of the Day Guarding the Soyuz,LRT
welcome home to planet earth astronauts,LRT
Congratulations NASA and Roscosmos Marvelous Friends on earth and in space,LRT
Have photos of shuttle Enterprise Tweet them with IntrepidShuttle to join our new crowdsourced exhibit,LRT
behindthescenes womenshistorymonth STS 62 astronaut Marsha Ivins works with cameras on the,LRT
Launch on track for tomorrow morning at 10 10 am Cape Canaveral time,LRT
The Presidential limousine heads to Capitol Hill,LRT
Here are some photos from last night Star Party inaug2013 nasa,LRT
Check out pix of the Curiosity Float assembly,LRT
Check out more photos from the NASA Social and Open House now posted,LRT
More photos have been added of Expedition 34 launch activities,LRT
Additional images from today launch of Expedition 34 from Kazakhstan will be added in the coming hours We ll Tweet once posted,LRT
Pics from Expedition 34 Press Conference are up Have look,LRT
Photos from Expedition 34 Soyuz rollout are up Check em out,LRT
Additional images from events leading up to the launch of Exp33 have been added to Flickr ISS NASA,LRT
Family of Expedition 33 talk from Russian Mission Control to the newly arrived ISS crew NASA exp33,LRT
How many signatures can you identify on this door at the Cosmonaut hotel,LRT
Oops Retweeted ourselves Might be time for the photo team to get some rest Sorry about that,LRT
Photos from Oct 13 2012 of Endeavour ov105 spottheshuttle,LRT
Photos from Oct 12 2012 of Endeavour ov105 spottheshuttle,LRT
Photos from Oct 11 2012 of Endeavour ov105 spottheshuttle,LRT
Check out Administrator Bolden and Deputy Administrator Garver watching SpaceX launch,LRT
Check out photos from today MSL Briefing at NASA Headquarters Enjoy,LRT
Check out photos of today Senate Hearing on the International Space Station Enjoy,LRT
Check out photos from the briefing today of accomplishments by the earth observing Landsat,LRT
Check out photos from todays Mars Science Laboratory press conference,LRT
Expedition 32 crew waves farewell from bottom of the soyuz rocket Exp32 Launch is planned for 10 40pm Eastern,LRT
Expedition 32 gets ready for launch Preflight activities are underway Check out the pics,LRT
Find out how to see celestial triangle early tomorrow morning,LRT
Expedition 32 Soyuz Rocket Blessing pics are up,LRT
NASA HQ Photo is in Kazakhstan and ready for launch of and Malenchenko Saturday 10 40pm Eastern Time Exp32 ISS,LRT
Thank you Our small photo team is thrilled to have over 90k Twitter followers and 12 million Flickr views,LRT
Exp 31 crew is carried to the medical tent after landing Check it out,LRT
Expedition 31 Lands safely in Kazakhstan Check out the photo,LRT
Check out NASA Administrator Charles Bolden receiving the John Glenn Public Service Award last evening,LRT
Check out Lori Garver speaking at the Girl Scouts Rock event this afternoon,LRT
Check out photos from the GRAIL MoonKam Student Expo today in Washington,LRT
We ve added additional images from the Presidential Freedom Medal presentation Enjoy,LRT
Charles Bolden and Robert Cabana can be seen at the NASA Social Enjoy,LRT
Hey guys from the NASA Social you look good in front of the VAB Enjoy,LRT
Check out Lori Garver and the NASA Social participants at the Saturn Center today Enjoy,LRT
Check out Garrett Reisman talking with the NASA Social participants at the SpaceX launch site Enjoy,LRT
Check out couple pix from the NASA Social from KSC Enjoy,LRT
Check out three more photos added to the Expedition 31 set on flickr prelaunch,LRT
Photos from today NASA Dawn Science Update are up,LRT
Expedition 30 Landing pics are up Have look,LRT
Busy day for NASAHQPHOTO Our team of photogs are in Kazakhstan JFK airport and in NJ,LRT
Pics from today Media Day event for Expedition 31 have been uploaded Check em out,LRT
Thanks for the love We reached over 10 million views for our little Flickr account Have great weekend,LRT
Space shuttle Enterprise OV101 is mated to the SCA at Dulles and is ready to be pushed back from the work area,LRT
Share your images of shuttle Enterprise ov101 and Discovery ov103,LRT
Discovery is now demated Waiting for the SCA to push back OV103,LRT
Space shuttle Discovery OV103 atop the 747 is wheels up out of NASA Kennedy Space Center spottheshuttle,LRT
Photo teams are deployed all over Washington Special thanks to our colleagues and OV103 SPOTTHESHUTTLE,LRT
Additional images have just been added to our Shuttle Discovery Prep set on Flickr,LRT
We ve made new set of pix for Shuttle Discovery Prep We ll be updating throughout the day,LRT
Check out five more photos added to the set 20120308 Women Innovation and Aerospace Event Enjoy,LRT
Pics are up from the Women Innovation and Aerospace Event this morning,LRT
Images posted More coming from the glenn50 nasatweetup,LRT
NASA Deputy Admin Lori Garver kicks off day two of the NASAFuture Forum at The Ohio State University,LRT
Day two of the NASAFuture Forum at The Ohio State University in Columbus Hoping to get some good pix to share,LRT
Additional images of Sen John Glenn at The Ohio State University have been added to our set on Flickr,LRT
Special thanks to our friends for helping us with the full moon images last night,LRT
Have you wondered how NASA created the latest full Earth images from the Suomi NPP spacecraft Go behind the scenes,LRT
Check out five photos from today update on theNASA Interstellar Boundary Explorer IBEX mission Enjoy,LRT
Deputy Garver visits Aurora Flight Sciences highlights how we can help create the jobs of the future,LRT
Additional images from NASA Day of Remembrance Thank you for taking moment to remember with us,LRT
Admin visits Morgan State to highlight science engineering and mathematics One pic up More to come,LRT
NASA Chief Technologist visits NASA Wallops Flight Facility See the pix,LRT
MT Sun Blasts Another CME at Earth and Mars by via,LRT
Check out five photos from today GRAIL Naming News Conference,LRT
Thank you Yahoo Editorial for selecting one of our STS 135 launch images for your Year in Photos 2011,LRT
More pics have been added to the Expedition 30 set on Flickr Take look,LRT
few more pics are up for Expedition 30 Check them out,LRT
Expedition 30 is launched on its way to the ISS check out four photos from the launch earlier this morning,LRT
Just added 20 more photos from the Expedition 30 press conference check em out and enjoy,LRT
Check out photos from the Exp 30 State Commission meeting in Baikonur more to follow from press conference,LRT
stranded probe Martian volcano and Soyuz landing picture made by our office MT,LRT
Expedition 29 Postflight pics are up Have look,LRT
All images from the shuttle Enterprise title transfer ceremony in NY have been posted Check em out,LRT
Sen Schumer and NASA Deputy Garver are photographed after the Enterprise Title Transfer in NY,LRT
56k in followers Thank you Our small office of photogs editors and researchers of us is not worthy Thank you,LRT
Supporting the NASAfuture forum in Seattle today Great speakers and great questions from the crowd attending More pix coming soon,LRT
NASA Deputy Admin Lori Garver delivers the opening remarks for theNASA Future Forum in Seattle Pic posted,LRT
Check out more photos from the Mars Science Laboratory happenings at Cape Canaveral Enjoy,LRT
Check out Mr Bolden with the Mars Science Laboratory Tweetup prior to today launch Enjoy,LRT
Check out photos from this morning Mars Science Laboratory Rollout more to come so Enjoy,LRT
Happy Thanksgiving to all from the NASA HQ Photo team,LRT
few more Expedition 29 landing images have been added to our Flickr set What your fav,LRT
Check out added photos to the Mars Science Laboratory MSL set Enjoy,LRT
Check out five photos from briefings on the Mars Science Laboratory MSL mission,LRT
Check out the Congressional Gold Medal ceremony honoring Apollo 11 astros and John Glenn at Capitol,LRT
NASA Astronauts Neil Armstrong John Glenn Buzz Aldrin Michael Collins honored with Congressional Gold Medals,LRT
Busy wks for our small ofc Soyuz launch Soyuz Landing Cong Medal to Apollo 11 and John Glenn new astro class MSL Launch etc,LRT
More pics are up for Expedition 29 Preflight activities Check em out,LRT
Expedition 29 Soyuz rollout pics are up Check em out,LRT
Pics are up from the NPP Satellite Launch viewing at NOAA facility in Maryland,LRT
NPP NASATweetup participants pose for photo after watching the Delta II service structure rollback,LRT
Remote cameras for Friday mornings NPP launch are all set and ready Next is tower rollback and NASATweetup group photo,LRT
Images from NPP Nanosatellite briefings are posted to Flickr Launch is set for early Friday from Calif,LRT
NASA Administrator Bolden visitis Nex Gen Space Observatory at the Maryland Science Center,LRT
Check out some photos from the STS 135 Headquarters Tweetup Enjoy,LRT
Check out photos from briefing on the planned Oct 27 launch of new type of earth observing satellite,LRT
Check out photos from today press conference on Asteroid Research held at NASA HQ Enjoy,LRT
Take look at the 2011 Green Flight Challenge campus as seen with help from 2011GFC,LRT
Check out photos from the Deep Space Exploration System press conference today Enjoy,LRT
Pics are up of NASA Headquarter 11 Tenth Anniversary Commemoration,LRT
Images from the GRAIL launch attempt have been posted to Flickr Check em out nasatweetup,LRT
GRAIL NASATWEETUP attendees gather for group photo Check it out,LRT
Additional images of the Atlas First Stage Booster for Mars Science Laboratory are posted here,LRT
NASA Admin Charles Bolden visits the Mars Science Laboratory Atlas First Stage Booster See the pic,LRT
New pics are up from today GRAIL Mission Briefing here at NASA HQ Take look,LRT
Mayor Bloomberg took the STS 135 crew for tour of the World Trade Center site this evening check it out,LRT
Check out more photos from the STS 135 visit to New York Doug Hurley celbrates putt,LRT
Check out the STS 135 crew being saluted by Stephen Colbert on the set of the Colbert Report this evening,LRT
Check out photos from the STS 135 crew visit to New York City More to come so keep checking Enjoy,LRT
Check out Rep Donna Edwards Md speaking at the 2011 NASA Future Forum at the University of Maryland today,LRT
